#{"t_start": 1638944311.53081, "env_id": "Rummy-v0"}
r,l,t
0,37,24.20091
51.888889,29,24.239362
0.517677,32,24.282965
0,32,24.326647
54.232323,40,24.378907
51.174242,30,24.422891
51.863636,29,24.463802
0.469697,35,24.508882
4.820707,38,24.558089
0.30303,38,24.607211
52.111111,32,24.649137
0.295455,32,24.690906
0.282828,35,24.736106
0,35,24.782269
51.05303,39,24.832418
52.34596,32,24.873733
51.242424,34,24.918949
1.689394,37,24.966633
0.136364,38,25.016014
50.318182,42,25.070663
0.585859,38,25.120273
1.502525,33,25.162027
52.171717,33,25.20541
0.090909,36,25.252383
0.477273,37,25.30109
0.378788,38,25.350545
0.090909,31,25.392801
1.5,29,25.432551
50.068182,2,25.435307
52.532828,31,25.474486
0.204545,40,25.525252
51.674242,31,25.564422
0.755051,33,25.605514
0,31,25.644504
0,32,25.685882
0,38,25.739449
1.522727,32,25.781129
53.085859,31,25.820002
50.744949,31,25.858068
0.189394,38,25.907921
0.363636,33,25.950384
52.080808,39,26.001909
0.045455,10,26.015562
2.106061,47,26.074808
0,32,26.118086
0,38,26.168762
55.840909,38,26.218364
0.348485,37,26.266078
0,38,26.314597
0,39,26.368802
51.489899,32,26.410244
0.363636,40,26.463028
0,37,26.510314
0.060606,33,26.552163
0.343434,36,26.599509
52.95202,39,26.647961
2.136364,31,26.694605
0.022727,40,26.754693
50.805556,28,26.796898
52.886364,33,26.846917
1.825758,37,28.489072
0,37,28.536687
53.265152,37,28.584085
0,38,28.633446
0.022727,42,28.688857
50.242424,37,28.737041
0,44,28.795253
52.063131,35,28.841287
0.522727,38,28.891968
51.325758,33,28.935567
0.694444,44,28.997227
50.484848,31,29.038065
2.318182,39,29.089554
0.621212,36,29.137117
0.621212,36,29.18342
1.247475,34,29.227279
0,35,29.273416
0,45,29.332384
1.159091,36,29.377149
1.085859,41,29.430615
0,38,29.477596
0.070707,32,29.519563
1.924242,37,29.568501
1.393939,41,29.622185
0,41,29.676136
0.787879,39,29.727504
0.090909,37,29.774893
0.113636,37,29.823111
0.106061,37,29.87147
0.05303,41,29.927309
53.353535,46,29.988263
0.340909,40,30.041148
2.181818,36,30.087569
0,35,30.133644
53.204545,41,30.188431
51.765152,37,30.235634
50.174242,15,30.254978
0,43,30.312058
51.234848,40,30.364343
0,35,30.410741
0,36,30.457637
51.585859,40,30.512282
50.689394,45,30.571485
51.348485,38,30.621689
0,36,30.667131
50.189394,36,30.716343
0.171717,35,30.763156
0.992424,36,30.808282
51.363636,35,30.853201
0.492424,33,30.895843
50.590909,35,30.943458
0,44,31.001585
0.212121,35,31.054511
1.368687,36,31.108698
50.492424,39,31.167743
0.775253,42,32.807031
1.525253,36,32.85393
0,40,32.911131
54.131313,38,32.961918
1.621212,36,33.009432
1.5,38,33.057529
50.060606,39,33.109301
51.813131,43,33.165556
51.545455,38,33.214904
0.454545,47,33.27703
54.083333,34,33.322039
54.386364,37,33.370248
0,41,33.423551
54.290404,36,33.471242
51.181818,43,33.527607
50.44697,28,33.564492
52.795455,35,33.611103
0.280303,34,33.655726
53.739899,37,33.705131
55.356061,38,33.75556
0,46,33.814996
51.876263,37,33.863696
50.44697,40,33.916817
52.95202,43,33.973634
50.242424,40,34.030031
0.141414,43,34.087429
52.113636,37,34.136469
0.295455,36,34.183929
51.977273,38,34.234452
0.244949,37,34.282945
52.166667,34,34.327532
54.439394,42,34.382729
1.022727,36,34.430466
51.313131,32,34.472632
51.022727,43,34.530726
0.767677,31,34.572036
51.224747,38,34.620482
0.838384,34,34.665198
0.030303,40,34.719046
51.888889,34,34.764491
55.426768,47,34.825064
3.666667,36,34.872964
0.717172,19,34.896593
50.457071,41,34.950019
0.237374,45,35.009248
0,40,35.063659
0.441919,29,35.102283
53.767677,36,35.148469
0,34,35.193494
51.060606,37,35.241132
51.383838,43,35.297742
58.184343,44,35.355482
54.19697,47,35.427398
51.186869,41,37.090039
0.075758,35,37.136165
0.123737,40,37.189456
50.222222,37,37.23783
51.957071,38,37.288354
51.474747,33,37.332228
53.469697,41,37.385445
52.40404,39,37.435946
0.924242,42,37.491184
51.55303,39,37.543251
0.40404,36,37.588638
52.272727,42,37.643084
55.083333,40,37.694245
0.088384,36,37.740164
50.242424,37,37.789652
50.229798,38,37.838511
1.247475,44,37.896131
52.44697,41,37.950727
1.020202,40,38.003496
0.550505,35,38.048658
57.040404,38,38.099314
50.472222,37,38.149641
51.401515,38,38.200786
50.775253,35,38.246097
1.787879,39,38.298334
52.159091,45,38.358408
50.575758,33,38.405579
0,32,38.448669
50.34596,40,38.502291
0.603535,44,38.560744
50.987374,31,38.60231
0.184343,36,38.64828
0.030303,44,38.706856
1.257576,31,38.746701
53.280303,52,38.819921
1.40404,47,38.887179
0,38,38.935938
52.921717,35,38.98243
0.348485,37,39.031169
50.467172,31,39.073205
56.941919,35,39.120625
0,44,39.177505
0,32,39.219825
52.194444,42,39.278719
2.166667,46,39.339202
54.159091,36,39.388046
0.151515,34,39.433635
51.69697,40,39.486439
54.530303,34,39.53297
51.444444,37,39.584097
55.330808,41,39.639456
0.194444,38,39.692479
50.179293,33,39.733932
51.393939,41,39.797449
0,36,41.492513
53.568182,43,41.554599
50.025253,37,41.608708
50.121212,5,41.615753
0,48,41.685221
0.242424,38,41.740097
53.977273,41,41.799999
1.765152,44,41.863145
0.333333,40,41.92143
52.371212,31,41.965274
1.613636,41,42.022573
51.681818,35,42.071094
1.181818,41,42.130033
54.083333,37,42.183072
52.941919,50,42.254487
54.136364,47,42.321613
0,38,42.375551
50.757576,33,42.423022
0.896465,31,42.466908
0.123737,40,42.523738
53.984848,40,42.580657
3.015152,40,42.637396
54.050505,40,42.694796
0.090909,37,42.74791
51.217172,34,42.79567
55.530303,40,42.85334
0,46,42.917919
0.757576,35,42.965566
52.098485,47,43.031313
0.227273,35,43.080654
0.510101,41,43.139346
0.204545,33,43.185911
0.181818,33,43.233393
51.325758,37,43.286937
54.830808,36,43.338619
50.75,42,43.398932
50.664141,39,43.467388
52.318182,37,43.520725
51.338384,42,43.579954
0.333333,38,43.633664
50.159091,44,43.696362
52.878788,40,43.752599
53.323232,39,43.806776
54.318182,42,43.864586
51.113636,44,43.925438
0.5,36,43.973103
0.636364,36,44.019118
51.35101,34,44.062509
51.886364,58,44.144154
51.545455,38,44.197562
0,42,44.25604
0.227273,33,44.302139
0,39,44.357343
0.090909,40,46.050414
52.393939,52,46.132777
1.992424,31,46.181708
53.674242,37,46.239206
0,13,46.259657
53.439394,51,46.339055
52.010101,38,46.391925
50.674242,48,46.460937
53.388889,44,46.523438
0,23,46.556107
51.742424,42,46.616007
0,23,46.648129
2.393939,42,46.707008
51.560606,54,46.783309
54.063131,35,46.833958
50.729798,40,46.889658
0,9,46.902561
50.325758,41,46.954439
54.805556,46,47.012991
51.608586,46,47.074658
51.515152,39,47.130086
50.70202,43,47.190354
0,43,47.251079
51.588384,38,47.305654
51.669192,47,47.371813
52.30303,32,47.417404
51.578283,39,47.473473
51.333333,45,47.537714
51.977273,42,47.59688
0,5,47.60415
52.578283,43,47.664502
56.219697,50,47.73562
0.416667,30,47.778349
0.295455,47,47.84554
52.25,40,47.900962
0.194444,23,47.930465
51.742424,35,47.975888
50.628788,42,48.030832
53.121212,47,48.096136
55.661616,51,48.168874
52.265152,49,48.238042
0,37,48.290779
0.598485,38,48.344836
53.477273,40,48.401716
0.176768,37,48.455645
51.184343,42,48.515058
0.272727,46,48.579398
0.530303,42,48.640378
53.853535,46,48.705968
50.646465,37,48.758883
51.878788,43,48.819475
0.121212,48,48.889063
50.166667,40,50.578907
0.181818,41,50.643675
0.75,49,50.720443
55.0,58,50.811726
0.989899,37,50.869616
51.262626,47,50.938796
50.439394,48,51.003809
52.704545,46,51.069113
51.159091,38,51.12869
51.0,38,51.188012
51.361111,35,51.24249
51.444444,39,51.298567
53.984848,42,51.358262
53.25,41,51.415753
53.378788,42,51.477314
52.015152,37,51.52926
0.025253,42,51.588143
51.924242,38,51.642524
56.234848,36,51.693194
0.318182,41,51.75109
56.040404,47,51.817934
51.631313,45,51.881225
50.169192,1,51.88294
56.30303,48,51.94702
0.078283,41,52.002203
50.558081,36,52.05049
51.295455,44,52.112018
51.098485,50,52.183217
53.340909,41,52.241162
0,38,52.294914
50.931818,32,52.340739
0.242424,41,52.398993
53.320707,42,52.458705
51.848485,43,52.519778
56.840909,35,52.569548
51.318182,38,52.625117
53.911616,43,52.686714
51.181818,44,52.74842
2.454545,45,52.812474
51.318182,39,52.867939
51.032828,47,52.931266
50.55303,41,52.984514
50.939394,39,53.034249
52.325758,35,53.083252
52.936869,48,53.15254
53.388889,40,53.208157
0.030303,45,53.27156
53.674242,43,53.331962
52.015152,40,53.389167
54.469697,45,53.453105
58.045455,50,55.192992
53.44697,44,55.262778
52.386364,49,55.340262
53.704545,48,55.418634
0,41,55.489293
52.777778,37,55.55292
53.44697,45,55.62798
51.457071,35,55.687511
55.689394,32,55.742132
51.666667,41,55.812902
52.247475,47,55.892374
0.075758,19,55.925157
55.628788,51,56.009075
53.825758,42,56.079321
0.378788,43,56.155653
54.19697,49,56.238314
50.712121,44,56.313857
54.583333,39,56.378224
50.906566,40,56.440248
55.84596,44,56.509954
0.015152,44,56.577855
0.323232,48,56.652735
53.5,42,56.71562
54.931818,45,56.783054
52.520202,43,56.856955
51.931818,33,56.913122
50.744949,43,56.980299
59.29798,43,57.044339
0.739899,42,57.107214
53.098485,39,57.167554
51.780303,42,57.231153
54.265152,48,57.30615
1.310606,43,57.374629
0.340909,40,57.437131
0.015152,42,57.503164
52.022727,48,57.576405
0.060606,39,57.637459
55.510101,48,57.710501
0.075758,55,57.79676
50.318182,32,57.84769
0,6,57.856737
50.060606,25,57.896246
0.363636,44,57.963208
52.5,48,58.035825
53.391414,45,58.106279
0.159091,38,58.164776
50.919192,46,58.236314
54.954545,44,58.305119
51.616162,46,58.376201
0.007576,48,60.324169
1.691919,46,60.413963
51.444444,47,60.504808
52.583333,33,60.569455
54.078283,40,60.647132
51.989899,45,60.735099
0,59,60.849799
52.90404,53,60.948898
53.537879,43,61.026284
0.05303,43,61.108107
54.098485,43,61.193044
0,44,61.278837
0.191919,47,61.369458
58.328283,35,61.437693
1.371212,42,61.518939
55.085859,40,61.59676
0.138889,50,61.69407
0.530303,35,61.756564
57.083333,52,61.848105
0,51,61.9357
58.643939,44,62.007538
57.09596,48,62.089886
55.636364,42,62.166284
56.795455,41,62.239735
50.265152,55,62.336709
50.20202,43,62.412199
56.646465,41,62.484253
50.893939,33,62.542467
1.641414,54,62.637427
50.727273,51,62.728795
51.270202,25,62.773096
1.151515,50,62.861721
54.977273,45,62.938666
52.151515,25,62.979248
0,16,63.005469
0,15,63.029646
53.462121,55,63.126834
0.909091,49,63.213424
53.560606,43,63.286582
53.787879,38,63.359612
52.800505,50,63.454477
58.689394,45,63.537316
50.795455,39,63.61182
50.242424,47,63.702283
0.977273,33,63.765165
52.121212,51,63.862419
56.44697,45,63.944121
54.727273,51,66.055055
52.628788,44,66.140838
55.684343,45,66.228936
53.616162,55,66.336793
55.530303,41,66.416987
51.093434,40,66.49493
0.30303,49,66.59053
0,8,66.606417
52.727273,41,66.686196
0.030303,32,66.74903
54.510101,46,66.83861
54.924242,38,66.912928
0,49,67.008029
0,51,67.106649
51.063131,42,67.188695
50.318182,45,67.276616
52.659091,42,67.359243
0.060606,55,67.466328
50.305556,47,67.554542
51.590909,34,67.614812
50.871212,50,67.705688
53.941919,47,67.791014
56.659091,39,67.861522
59.613636,43,67.939184
0.765152,41,68.012698
51.54798,38,68.080259
55.479798,41,68.154352
51.530303,44,68.233662
56.477273,47,68.317565
51.840909,47,68.402108
51.65404,46,68.485782
0.166667,39,68.557062
0.772727,38,68.625755
53.643939,43,68.703173
55.143939,45,68.78307
55.333333,44,68.86227
53.295455,34,68.923582
0.454545,52,69.018369
0.929293,16,69.046665
53.414141,38,69.115614
51.570707,45,69.196279
51.666667,37,69.265284
52.34596,21,69.306299
52.840909,48,69.400436
52.492424,42,69.483166
52.65404,55,69.592246
57.373737,53,69.69676
1.401515,44,69.78438
58.305556,46,69.875731
53.669192,40,72.00857
0,21,72.04968
55.563131,43,72.134031
51.770202,42,72.216909
52.381313,40,72.296355
0.151515,43,72.381263
52.14899,45,72.470492
55.689394,52,72.573166
54.068182,36,72.644404
53.540404,40,72.724002
52.977273,49,72.82362
52.353535,44,72.913825
50.030303,28,72.971116
53.472222,56,73.085244
0.227273,50,73.186601
50.388889,46,73.280209
54.856061,46,73.373653
51.075758,40,73.454525
51.083333,50,73.551214
0.411616,45,73.636093
50.045455,5,73.645662
55.618687,39,73.719356
54.939394,41,73.795902
0.287879,50,73.889265
54.310606,43,73.971009
50.563131,57,74.077024
54.318182,48,74.166124
52.164141,41,74.243646
52.517677,40,74.31735
2.94697,47,74.405126
51.823232,49,74.496139
50.676768,43,74.576737
51.181818,20,74.614714
56.878788,43,74.694213
0.659091,41,74.770253
0.393939,35,74.835892
55.929293,56,74.941018
0,49,75.03315
51.181818,51,75.128323
0.242424,43,75.207866
1.136364,37,75.276681
52.666667,38,75.355394
55.090909,47,75.453445
57.179293,48,75.553028
54.603535,44,75.644199
56.881313,47,75.741674
53.272727,38,75.820426
51.431818,45,75.913807
51.431818,44,78.151763
51.505051,43,78.239252
53.348485,41,78.322925
52.5,45,78.414918
56.421717,43,78.503042
0.717172,36,78.576616
55.204545,45,78.668155
50.239899,43,78.755942
56.464646,58,78.873677
55.856061,49,78.974586
0.325758,48,79.072911
55.477273,55,79.185729
58.505051,49,79.28593
54.232323,50,79.388126
53.79798,42,79.473676
0.454545,25,79.524966
53.330808,38,79.603429
50.522727,38,79.680975
50.825758,42,79.760604
52.075758,45,79.844568
53.89899,34,79.909739
52.282828,45,79.993365
54.583333,44,80.076884
50.060606,47,80.164253
53.808081,45,80.250084
0.416667,21,80.290188
1.580808,37,80.359907
51.505051,42,80.438457
51.143939,39,80.512413
55.545455,46,80.598949
55.037879,33,80.661016
53.787879,36,80.729517
1.058081,51,80.824801
55.871212,47,80.91451
50.762626,39,80.988952
50.502525,32,81.049142
56.507576,41,81.126404
0.128788,56,81.231512
50.479798,46,81.322154
0.325758,44,81.405854
56.381313,45,81.491336
54.348485,41,81.577119
0.05303,41,81.662799
53.482323,41,81.748452
0.840909,41,81.83341
50.265152,42,81.920295
51.401515,46,82.016184
52.84596,37,82.093809
51.204545,24,82.143892
51.421717,35,84.375283
55.09596,45,84.467555
55.474747,44,84.557921
51.709596,49,84.659647
55.19697,45,84.751858
55.270202,41,84.83714
61.219697,59,84.959067
60.848485,48,85.05857
52.598485,52,85.164681
51.280303,45,85.257809
51.494949,47,85.355558
52.424242,51,85.459951
51.186869,45,85.551875
0,52,85.660245
0.090909,36,85.733616
54.371212,30,85.795711
51.239899,40,85.878307
57.886364,55,85.986447
54.734848,42,86.065898
50.89899,45,86.149853
55.568182,43,86.229313
56.333333,43,86.309015
51.790404,51,86.404332
51.280303,40,86.479687
54.484848,52,86.575667
52.30303,39,86.647597
0.098485,57,86.753551
50.863636,37,86.823369
54.391414,43,86.90422
51.765152,49,86.995378
54.219697,40,87.069939
50.227273,39,87.141816
51.659091,46,87.228109
52.391414,36,87.294858
55.416667,49,87.385762
53.244949,48,87.473756
50.44697,39,87.546855
53.765152,46,87.630331
57.166667,48,87.722428
53.909091,57,87.844535
51.858586,41,87.932246
54.252525,40,88.015614
0.651515,48,88.115398
0.64899,53,88.224872
51.674242,35,88.29778
54.674242,43,90.573253
0.037879,51,90.680501
56.742424,52,90.789652
53.631313,45,90.883918
51.924242,42,90.96687
56.959596,47,91.064875
50.868687,43,91.155375
0.045455,42,91.251992
52.954545,54,91.368734
0.113636,41,91.455943
56.383838,63,91.588786
55.583333,59,91.713711
51.795455,46,91.810812
51.901515,52,91.919591
1.272727,45,92.009113
52.876263,45,92.105167
52.901515,49,92.210636
51.363636,52,92.32094
55.179293,60,92.43708
53.734848,48,92.530093
1.318182,43,92.605725
50.371212,49,92.711086
53.666667,54,92.820192
55.853535,49,92.917645
53.651515,50,93.008155
52.628788,54,93.111892
51.515152,48,93.207944
53.643939,45,93.296912
52.457071,45,93.383734
52.333333,44,93.469159
53.143939,48,93.560149
55.030303,53,93.662174
52.30303,56,93.770484
1.151515,39,93.845957
55.234848,48,93.936524
54.234848,39,94.006014
53.712121,45,94.088948
53.340909,42,94.169142
55.987374,46,94.258018
51.234848,41,94.337728
50.255051,49,94.435127
52.590909,46,94.530798
51.527778,54,94.641851
0.704545,19,96.963861
50.454545,46,97.067619
51.305556,52,97.183557
0.416667,55,97.307364
0,44,97.407573
55.765152,56,97.533629
50.727273,53,97.653057
56.744949,39,97.740587
51.340909,42,97.835877
56.20202,57,97.963554
54.068182,54,98.085274
50.212121,50,98.198032
56.921717,51,98.31255
51.979798,59,98.446193
57.292929,48,98.55474
50.174242,45,98.654837
52.921717,49,98.765177
55.260101,45,98.863387
57.358586,37,98.94113
51.262626,49,99.040478
52.90404,46,99.132353
53.020202,40,99.21367
55.146465,63,99.337781
57.568182,43,99.424754
50.646465,55,99.534821
55.530303,54,99.644279
51.464646,47,99.737231
53.929293,43,99.823975
51.558081,26,99.875108
50.287879,54,99.985075
51.10101,45,100.076118
52.931818,55,100.184876
53.015152,52,100.288855
53.305556,56,100.401612
51.106061,40,100.480424
55.431818,49,100.582277
58.856061,60,100.703773
55.318182,47,100.79588
0,64,100.924486
56.636364,52,101.027362
0.068182,50,101.130627
57.15404,51,101.245934
52.537879,49,103.677508
52.813131,50,103.785388
0.10101,48,103.88791
54.853535,39,103.972136
56.55303,53,104.085572
58.608586,53,104.197942
51.949495,43,104.290166
52.929293,65,104.429017
57.121212,47,104.529172
57.39899,51,104.638717
51.810606,48,104.741692
0.227273,43,104.832199
0.007576,53,104.945127
54.825758,42,105.034827
51.669192,50,105.140715
50.848485,45,105.238551
55.886364,48,105.340907
