#{"t_start": 1638949857.8711305, "env_id": "Rummy-v0"}
r,l,t
0.017677,18,125.282849
0.030303,15,125.310932
0.022727,11,125.332204
50.472222,20,125.373243
0,23,125.420137
50.755051,18,125.457407
0,7,125.472649
0.075758,16,125.507797
0.181818,17,125.542792
0,18,125.580432
0,19,125.622219
50.015152,19,125.661368
50.045455,20,125.702663
0,20,125.74516
0.545455,19,125.785382
0.234848,17,125.820521
50.05303,20,125.867379
50.530303,22,125.9158
0.060606,8,125.934012
50.848485,19,125.978508
50.613636,17,126.013094
50.015152,20,126.054885
50.356061,15,126.088187
0,20,126.132319
0.136364,18,126.172314
0,18,126.212545
50.078283,21,126.258903
0.090909,14,126.289754
0,18,128.506438
0,13,128.535174
0.285354,15,128.568458
0,17,128.606402
0.030303,16,128.641211
0,10,128.663425
0.69697,18,128.70344
0,17,128.741068
0,18,128.7807
0.391414,21,128.827452
0,17,128.865397
0,16,128.905397
0.078283,18,128.952868
50.030303,16,128.99533
0.136364,21,129.046732
50.340909,18,129.090964
0.227273,18,129.13464
50.409091,20,129.183156
50.189394,21,129.232853
0.159091,17,129.272659
50.606061,17,129.313316
0,19,129.358458
50.386364,13,129.38944
50.060606,15,129.424638
51.14899,16,129.462245
50.30303,18,129.505073
50.280303,16,129.542831
0,19,129.588119
0,19,129.63317
0,19,129.677285
0,20,129.722212
0,18,129.761656
0.045455,16,129.79739
0,17,129.835728
0,17,129.873307
50.242424,15,129.906995
0.272727,18,129.949685
50.406566,17,129.990769
0,16,130.027072
50.340909,17,130.066868
0.212121,17,130.105642
50.583333,16,130.142286
0.575758,21,130.191635
50.005051,14,130.227121
0.068182,18,130.272163
0,17,130.314667
50.204545,17,130.354064
50.765152,20,130.400117
50.530303,17,130.437821
50.454545,20,130.481871
50.257576,19,130.521691
0,18,130.559608
50.257576,21,130.603207
0.045455,15,130.635009
50.113636,19,130.675116
0.106061,18,130.712421
0,18,130.752841
50.707071,15,130.784719
0,17,130.819893
0,16,130.855144
0,19,130.898702
50.260101,15,130.931413
0,17,130.968567
51.308081,14,130.997794
0,18,131.035628
0.606061,18,131.073256
50.143939,15,131.106257
0.681818,19,131.146731
51.166667,18,131.186011
0.075758,17,131.2221
51.290404,17,131.257962
50.606061,18,131.29636
0.325758,8,131.31369
0,20,131.357048
50.234848,14,131.386786
0,21,131.431641
50.181818,20,131.474303
50.113636,15,131.506409
50.621212,17,131.543084
0.05303,17,131.57985
50.795455,19,131.62174
0.045455,17,131.658159
0.121212,18,131.696926
0,22,131.743381
0.113636,14,131.773207
50.073232,18,131.811745
0,19,131.852254
50.5,18,131.891318
0,16,131.927118
0,17,131.964113
50.613636,19,132.004484
0.025253,17,132.040844
0,11,132.063062
0,19,132.103832
50.30303,16,132.139651
0,21,132.185355
0.5,17,132.221645
0,15,132.25422
50.494949,15,132.28618
0.022727,19,132.321686
0.575758,11,132.341431
0,19,132.376187
0,20,132.412274
0,18,132.448786
50.689394,18,132.487399
50.691919,15,132.518723
0,16,132.553093
50.022727,14,132.585335
0,16,132.620169
0,17,132.655512
50.143939,14,132.682719
0,18,132.717307
0,17,132.748092
0,14,132.773526
0,17,132.803739
0,15,132.830222
0.161616,15,132.855603
50.121212,17,132.884567
0.151515,18,132.916346
50.414141,15,132.941398
0,17,135.013002
50.416667,19,135.056421
0,20,135.101972
0,18,135.144734
50.590909,16,135.181693
0.030303,17,135.221475
0,15,135.255845
0.159091,17,135.294696
0,24,135.349979
50.015152,21,135.397864
50.166667,18,135.439614
50.575758,19,135.483278
50.613636,17,135.52324
0,17,135.564772
0.388889,18,135.606557
0,17,135.646189
51.454545,15,135.680369
0.257576,15,135.714834
50.166667,18,135.756036
51.356061,14,135.788435
0,18,135.830094
0,19,135.877022
0.204545,17,135.917219
0,18,135.961684
50.575758,18,136.005574
50.734848,17,136.046199
0,14,136.078355
50.580808,14,136.110804
51.090909,20,136.160807
50.469697,18,136.204948
52.393939,19,136.252055
0.045455,15,136.288738
0,17,136.331
50.227273,17,136.369918
0.136364,20,136.412949
0.030303,14,136.442413
0.030303,21,136.485473
50.949495,20,136.527039
0,18,136.56526
0,20,136.613026
50.383838,20,136.66068
0,16,136.698007
50.856061,19,136.748615
0,21,136.805187
0,18,136.843781
0,2,136.848064
0,21,136.891254
0.060606,19,136.930211
50.431818,15,136.959234
0,17,136.994913
51.128788,19,137.035738
51.70202,18,137.078374
50.371212,18,137.120468
51.098485,18,137.166514
50.212121,15,137.205633
0,19,137.246831
50.030303,14,137.275749
0.068182,17,137.309294
50.295455,13,137.334858
0,19,137.371648
0,15,137.400839
0,16,137.43239
0,18,137.468036
0,17,137.504742
0,11,137.527346
0.080808,21,137.571136
50.340909,16,137.605727
0,20,137.651991
0,20,137.697854
0.151515,18,137.735757
0.015152,15,137.763706
0,16,137.793895
0,23,137.835856
50.568182,18,137.868179
50.628788,16,137.897817
0.141414,17,137.934572
50.227273,17,137.971081
0.143939,15,138.004207
0,17,138.041943
50.287879,19,138.083254
50.174242,20,138.126054
50.25,14,138.15507
0.323232,18,138.187702
0,17,138.218416
0,19,138.254632
50.027778,17,138.29003
51.070707,16,138.324745
51.045455,18,138.362236
50.015152,13,138.390075
0.012626,16,138.424275
50.136364,16,138.459402
50.606061,14,138.489436
0,17,138.525533
0,18,138.562943
0.05303,19,138.604767
0.333333,19,138.64465
50.944444,14,138.674522
50.886364,16,138.707505
50.772727,15,138.738853
51.489899,17,138.775422
0,19,138.815398
50.353535,17,138.852041
50.257576,18,138.892159
0.517677,19,138.935521
50.022727,19,138.978301
50.54798,16,139.013584
50.464646,16,139.047082
50.459596,15,139.078002
50.590909,18,139.116855
50.020202,19,139.160774
50.121212,15,139.194426
50.371212,17,139.231908
0.55303,18,139.270292
51.444444,17,139.305686
50.05303,17,139.34068
50.340909,15,139.372005
0.045455,15,139.404062
0,20,139.446335
51.729798,21,139.489882
50.113636,17,141.831349
50.022727,16,141.867362
0,16,141.903201
0,21,141.950883
0,20,141.99733
0,17,142.036051
50.075758,19,142.077811
50.265152,20,142.122061
0,6,142.135998
0.027778,20,142.181406
50.65404,16,142.216987
50.646465,15,142.251086
50.085859,22,142.301161
51.734848,18,142.343247
0.643939,22,142.394004
0.022727,18,142.433708
0,17,142.470027
51.015152,20,142.514042
0.128788,18,142.553679
50.073232,5,142.564674
0,21,142.609512
0,15,142.641975
0.305556,23,142.692614
0.022727,8,142.71005
50.866162,17,142.747887
0.30303,21,142.798528
0.310606,14,142.831483
50.106061,15,142.868253
50.833333,18,142.914689
0,15,142.965758
50.560606,15,142.998271
50.090909,16,143.034326
0.189394,17,143.073038
0,15,143.10759
0.05303,17,143.146823
0.348485,20,143.191439
0.037879,7,143.207031
0.035354,17,143.244213
0.151515,16,143.278325
0.146465,14,143.308222
50.348485,15,143.34001
0,14,143.370687
0,17,143.405885
0.037879,16,143.439563
0.093434,18,143.479179
0,20,143.522116
0.257576,16,143.556621
50.856061,15,143.588772
50.810606,15,143.62271
50.060606,18,143.662978
0.583333,20,143.704255
50.484848,19,143.745862
0.05303,16,143.778605
50.265152,16,143.810369
0.136364,17,143.843956
50.866162,17,143.878452
51.083333,16,143.912774
50.356061,16,143.947935
0,19,143.987336
0.106061,16,144.025145
0,16,144.07122
50.95202,22,144.116984
0.075758,19,144.157312
51.212121,20,144.198651
0.030303,20,144.236923
51.083333,19,144.27459
50.272727,18,144.313758
0,18,144.350884
50.55303,17,144.384883
50.015152,15,144.416605
50.606061,13,144.443102
0,4,144.451897
50.290404,16,144.485584
0,16,144.516001
0.189394,15,144.544681
50.030303,17,144.577018
0.166667,17,144.611428
0.237374,18,144.6539
50.083333,18,144.690561
0,19,144.731489
51.393939,19,144.771285
0.689394,20,144.812982
50.878788,20,144.854604
0.022727,21,144.896886
50.363636,18,144.932482
0,17,144.965648
0,18,145.000787
0.136364,22,145.04675
0,17,145.082481
0,17,145.117122
0.267677,19,145.158177
50.44697,18,145.196022
0.040404,18,145.232921
0,17,145.265102
0.265152,18,145.301237
0,17,145.334808
0,15,145.364241
0.075758,19,145.403939
50.30303,18,145.442566
0.623737,16,145.476597
50.10101,16,145.509515
50.136364,15,145.54106
0.030303,18,145.578753
0.356061,17,145.616241
0,21,145.658092
0.093434,21,145.702418
0.007576,15,145.732237
0.969697,17,145.765165
0.090909,18,145.800997
51.409091,15,145.830701
0.270202,19,145.867127
0.098485,20,145.905156
50.007576,16,145.935799
0.075758,15,145.964023
0,16,145.99374
0.136364,20,146.033673
52.310606,21,146.07445
50.328283,18,146.109384
0,21,146.150115
0.166667,15,148.514219
0.106061,19,148.558791
0.060606,14,148.592042
0.136364,19,148.635193
0,18,148.675777
0.045455,22,148.725102
0.159091,18,148.76466
50.530303,22,148.81366
51.472222,16,148.849377
0.040404,23,148.898835
0.901515,21,148.944226
50.5,20,148.987365
0.083333,20,149.031603
0.277778,16,149.067158
0.045455,18,149.106663
50.068182,19,149.148885
0,19,149.190799
50.583333,17,149.22852
50.560606,17,149.266757
50.431818,5,149.277712
0.068182,20,149.321972
50.727273,16,149.357779
0,17,149.39533
0,17,149.432996
0,16,149.468825
50.969697,19,149.511076
0,14,149.542256
51.825758,17,149.58038
0,18,149.620572
0,19,149.662387
51.416667,17,149.700153
50.310606,15,149.731034
0.015152,15,149.761563
0.037879,18,149.798976
50.022727,19,149.837418
0.487374,18,149.870525
0.070707,17,149.901269
0,15,149.927945
0,17,149.95863
0.037879,16,149.988569
0.075758,11,150.008972
51.5,18,150.042199
50.772727,17,150.072361
0,8,150.086846
0,18,150.119869
0,16,150.1493
0,21,150.18701
0.113636,20,150.223355
0,17,150.254193
50.492424,16,150.283841
0,17,150.315191
0,16,150.344072
50.896465,18,150.376462
0,17,150.4083
51.44697,20,150.446574
50.525253,15,150.474583
0,19,150.508664
0.075758,19,150.542704
0,18,150.576076
50.068182,14,150.601585
50.280303,17,150.632519
0.136364,16,150.661835
50.924242,18,150.694419
0,18,150.72801
0,16,150.75779
50.563131,13,150.781915
0,19,150.817963
0,14,150.84493
0,15,150.873084
50.931818,20,150.911185
0.030303,15,150.939502
0,18,150.974481
51.416667,17,151.00467
0.121212,18,151.037769
0.083333,21,151.075159
50.752525,19,151.109053
0,18,151.141218
0,18,151.175192
50.924242,16,151.204737
0,17,151.236619
0.40404,20,151.274076
0.537879,24,151.319125
0,18,151.353637
0,16,151.384564
50.984848,18,151.418892
50.856061,15,151.447263
50.30303,20,151.484616
50.378788,16,151.514685
0,14,151.541601
50.075758,17,151.573746
0.022727,17,151.605672
0.113636,20,151.643943
0,15,151.672328
0,23,151.716365
0,20,151.753723
50.164141,17,151.785632
0.080808,18,151.819443
0,16,151.850037
50.409091,13,151.872972
0,13,151.897115
50.848485,18,151.931365
50.522727,20,151.968452
0.015152,18,152.002066
50.060606,16,152.031557
0.068182,14,152.05815
0,15,152.086323
50.916667,19,152.122412
0.424242,19,152.158128
0,15,152.186054
0.060606,17,152.217904
50.106061,17,152.248777
0.457071,17,152.279371
0.075758,20,152.316485
0,20,152.354712
0.454545,18,152.389
0,18,152.423993
0,18,152.461085
50.5,19,152.498863
50.030303,15,154.589485
0,19,154.631371
50.166667,18,154.671164
50.012626,15,154.704919
50.060606,18,154.745043
0.106061,15,154.778262
0.015152,8,154.796002
50.042929,19,154.837703
50.333333,14,154.868994
50.840909,18,154.908805
0,17,154.946979
0.583333,18,154.987351
0.863636,21,155.033587
50.679293,19,155.075884
51.674242,18,155.115933
50.151515,18,155.157024
0.030303,18,155.19731
0.030303,18,155.23783
0,11,155.262577
51.469697,19,155.304577
50.219697,17,155.342774
0,17,155.380388
0,16,155.415787
50.159091,14,155.447416
50.050505,17,155.485612
50.497475,20,155.531499
0.136364,18,155.575165
50.681818,19,155.619545
0.040404,17,155.664509
0.015152,16,155.705782
50.361111,23,155.762822
0.234848,18,155.802986
0,21,155.848419
50.886364,19,155.887433
50.704545,18,155.924254
0.030303,10,155.944848
50.856061,18,155.981538
0.045455,17,156.016213
0,16,156.048877
50.234848,14,156.077852
50.151515,21,156.121146
50.909091,18,156.157031
50.611111,15,156.191977
0.121212,17,156.235706
0.068182,7,156.252784
0,16,156.284631
0,18,156.320621
0.007576,17,156.351694
51.159091,19,156.388341
51.143939,17,156.420489
0.068182,22,156.461253
50.227273,15,156.488339
50.045455,15,156.515529
51.070707,18,156.547705
50.858586,14,156.57329
0.090909,22,156.61346
0,17,156.645749
0.075758,16,156.675183
0,16,156.706641
50.982323,16,156.735828
0.007576,16,156.765564
50.020202,16,156.795487
0,15,156.823691
50.15404,19,156.858622
0,15,156.887218
0,3,156.893121
0,21,156.932222
50.242424,16,156.961704
50.674242,21,157.001673
50.520202,19,157.03635
0,16,157.065618
50.371212,21,157.104273
50.484848,18,157.13963
50.545455,18,157.175832
50.174242,20,157.216526
50.143939,18,157.252102
0,19,157.290821
0,15,157.32083
50.272727,18,157.354919
0,19,157.391306
50.212121,17,157.422964
0,19,157.459601
50.386364,15,157.488761
0.181818,15,157.519558
0,19,157.56089
0.181818,18,157.599525
0.439394,16,157.632414
50.401515,20,157.671357
0,15,157.698672
0,22,157.738765
50.181818,18,157.771976
0.030303,17,157.804228
50.161616,21,157.84376
0,6,157.854722
50.30303,18,157.896153
0,15,157.928169
51.212121,14,157.955224
0.128788,17,157.989644
0,15,158.018642
50.666667,18,158.053772
50.300505,17,158.085168
0.159091,18,158.118081
50.318182,18,158.151755
51.106061,19,158.187073
0.121212,14,158.213874
0,18,158.252273
50.113636,20,158.296388
0.05303,19,158.332478
50.234848,18,158.367504
0,18,158.400744
50.795455,22,158.44078
0,19,158.475285
50.075758,15,158.502375
50.941919,22,158.542263
50.242424,21,158.579957
50.219697,17,158.610844
50.525253,16,158.640594
50.772727,17,158.67228
50.325758,18,158.706264
0,20,160.893038
0,18,160.94495
0,18,160.994263
50.015152,18,161.036775
50.229798,19,161.081083
51.454545,16,161.117725
51.159091,20,161.164193
0,17,161.203881
0.30303,16,161.241083
50.075758,15,161.275482
0.015152,19,161.318524
0,18,161.359005
51.022727,21,161.408001
0,14,161.441315
51.04798,16,161.477849
50.151515,21,161.526655
0.090909,19,161.571154
0.265152,25,161.628872
0.075758,18,161.672328
50.265152,16,161.708721
50.116162,17,161.746626
51.106061,16,161.787246
50.386364,15,161.82432
0.356061,14,161.864629
52.189394,18,161.919584
50.568182,17,161.969654
50.477273,19,162.024474
0,19,162.073438
50.060606,18,162.116288
0.045455,19,162.170351
51.113636,20,162.213399
0.060606,20,162.255231
50.901515,14,162.285567
50.136364,16,162.31973
50.022727,17,162.356157
0.093434,19,162.395102
0,18,162.42972
0,18,162.463983
0,16,162.494676
0.227273,18,162.527975
50.05303,15,162.556848
0.212121,20,162.594323
50.916667,18,162.630754
50.409091,18,162.666827
0,20,162.70608
0.356061,21,162.746014
0,18,162.780891
50.522727,18,162.81427
0,18,162.858433
50.058081,18,162.902161
50.439394,17,162.944995
0,18,162.988271
50.19697,14,163.015101
0,16,163.045772
0.234848,15,163.074694
50.111111,15,163.102631
0,18,163.13672
0,18,163.170357
50.138889,15,163.198078
51.570707,19,163.241227
0.267677,17,163.274791
50.212121,17,163.307336
0.227273,16,163.337682
50.227273,18,163.371934
0.007576,17,163.404841
50.80303,17,163.437351
0.217172,16,163.467376
50.5,16,163.497394
0,17,163.529917
50.704545,14,163.556025
0,18,163.590903
0.272727,18,163.626081
50.063131,11,163.647194
50.363636,21,163.695654
0,21,163.736729
51.227273,21,163.7778
50.401515,16,163.809009
50.871212,20,163.849701
0.318182,19,163.899934
50.454545,18,163.948973
0,16,163.996937
50.037879,18,164.037771
0.05303,17,164.075146
50.484848,15,164.107177
50.128788,16,164.139475
0,19,164.179732
0.560606,20,164.219668
0,18,164.256028
50.494949,19,164.292495
0,20,164.331143
0,23,164.375308
0,17,164.408227
0,17,164.440713
0,15,164.469363
0.136364,18,164.503112
0,4,164.510647
50.022727,19,164.545814
50.194444,11,164.567131
51.05303,21,164.605523
0,20,164.642469
50.924242,17,164.676393
0.045455,17,164.708367
50.214646,18,164.74181
0,19,164.777304
0.113636,16,164.808162
50.186869,18,164.849659
0,19,164.899313
50.287879,17,164.941394
0,18,164.990018
0,20,165.02862
50.704545,19,165.065567
50.30303,21,165.106301
50.30303,18,165.140729
0,20,165.178648
50.075758,17,165.212286
0.037879,17,165.245389
0.022727,16,165.276765
0,22,167.344002
50.244949,21,167.396145
51.434343,16,167.434796
50.401515,17,167.475579
0.277778,21,167.527503
0,20,167.575902
0.045455,16,167.615031
0,22,167.682595
0,16,167.723825
0,5,167.736953
50.234848,20,167.786417
51.924242,17,167.829127
51.909091,16,167.870206
0.121212,19,167.92192
50.255051,16,167.9639
0,15,168.005059
50.515152,15,168.041306
50.997475,19,168.088576
50.507576,15,168.127121
0,16,168.168966
50.507576,19,168.215722
50.262626,17,168.258459
0,21,168.309547
50.757576,20,168.357066
0,22,168.410786
0.022727,18,168.454975
0,15,168.491707
50.724747,18,168.535437
50.247475,18,168.580268
0.560606,18,168.624207
0.454545,21,168.676071
51.159091,19,168.721354
0,13,168.750433
0,4,168.759519
0.045455,22,168.808913
50.856061,16,168.844587
50.164141,20,168.894546
50.568182,17,168.936357
0,17,168.977415
50.171717,17,169.01667
50.545455,17,169.053173
0,20,169.097091
0,12,169.122489
50.143939,18,169.160979
50.295455,16,169.195152
0.151515,12,169.222214
0,17,169.259528
0.333333,18,169.299681
50.207071,16,169.334566
0,17,169.370179
50.189394,14,169.400096
0,16,169.439715
50.560606,19,169.492986
50.371212,16,169.530564
50.957071,18,169.575224
50.356061,19,169.619729
50.512626,20,169.666794
0.310606,8,169.684855
0.022727,17,169.723781
50.030303,16,169.76027
51.04798,14,169.795057
50.348485,13,169.836964
50.497475,17,169.895871
50.227273,16,169.957458
0.037879,20,170.022876
50.287879,17,170.058707
50.075758,19,170.094703
0.181818,17,170.125757
50.992424,23,170.172624
0,20,170.21119
50.128788,15,170.239547
0,19,170.275495
50.348485,6,170.286766
0.280303,18,170.320358
50.901515,17,170.351654
0,15,170.379912
0.537879,15,170.408503
0,16,170.439198
0,17,170.472766
0,21,170.512748
0,19,170.547847
50.116162,19,170.584232
50.007576,17,170.615519
0.348485,18,170.648356
0,16,170.680721
0,17,170.714038
50.55303,16,170.743263
50.035354,19,170.777948
0,18,170.810948
0,18,170.847585
0.080808,15,170.893496
50.810606,18,170.970236
0.613636,19,171.007396
50.113636,18,171.04177
0.121212,19,171.077107
0,19,171.112872
0,15,171.14062
50.143939,21,171.181738
50.621212,21,171.220828
50.641414,18,171.254202
50.136364,20,171.291646
0,20,171.32875
50.295455,7,171.341321
50.893939,20,171.378811
0,19,171.413644
0.131313,17,171.444505
0,17,171.4759
0,17,171.507255
50.505051,16,171.537057
50.181818,19,171.572021
50.856061,16,171.602384
50.992424,21,171.641001
50.30303,19,171.679325
0,18,171.713339
50.080808,21,171.753084
0.030303,20,171.791129
50.25,20,171.830781
50.444444,16,171.889077
50.396465,16,171.950248
0,18,174.287194
50.373737,17,174.326693
51.335859,16,174.362563
52.005051,17,174.400429
0.022727,3,174.407162
50.219697,19,174.449802
0,15,174.483448
50.340909,18,174.524394
50.467172,18,174.565423
0.022727,17,174.603435
0.121212,15,174.637251
50.530303,22,174.687599
0,19,174.73087
50.44697,19,174.774897
0,18,174.816846
51.189394,15,174.860223
0.090909,18,174.916653
50.727273,18,174.969979
0,17,175.005985
51.638889,17,175.040827
50.659091,20,175.081393
50.068182,15,175.111944
0,22,175.157851
0,20,175.198243
0,20,175.238759
50.272727,17,175.269251
0.191919,19,175.303362
50.068182,16,175.332333
0,22,175.372017
0,18,175.404922
0,18,175.436874
0.045455,17,175.467497
50.199495,18,175.500582
50.030303,16,175.529495
0,18,175.561705
0.020202,18,175.593795
0,19,175.628697
0.073232,19,175.664602
50.075758,18,175.696931
0,18,175.729496
50.159091,15,175.75697
50.477273,17,175.787229
50.090909,18,175.819255
50.689394,17,175.853516
0.121212,8,175.883885
0.022727,18,175.932978
0.121212,18,175.974139
50.992424,18,176.006692
0,20,176.042458
0,23,176.083555
0.005051,18,176.115701
0,8,176.130529
0,18,176.164794
0.083333,16,176.193671
50.007576,15,176.220468
50.431818,18,176.252822
50.679293,17,176.283368
0.219697,20,176.319226
50.318182,20,176.355153
0,18,176.387367
0.606061,21,176.425009
0.590909,20,176.460647
50.295455,19,176.494292
50.275253,20,176.530842
0.121212,21,176.568851
50.310606,16,176.597261
0,21,176.634563
50.292929,18,176.668259
0,17,176.698733
51.242424,19,176.733372
0,21,176.772067
50.05303,16,176.801943
50.474747,16,176.831615
50.181818,15,176.870457
0,17,176.918962
0.181818,18,176.968326
50.462121,17,177.000458
0,17,177.031186
0.088384,19,177.065374
50.151515,15,177.092796
0,15,177.120097
50.833333,16,177.160209
50.767677,19,177.195263
0,7,177.208601
50.126263,17,177.239387
52.146465,20,177.275541
0.090909,18,177.309258
0.280303,15,177.336681
50.537879,20,177.37331
0.015152,18,177.407122
0,14,177.43354
50.378788,15,177.460619
0.050505,19,177.495162
50.121212,18,177.527177
0,21,177.56513
50.244949,16,177.594924
0.439394,17,177.625802
50.651515,15,177.653378
0.431818,20,177.691277
51.694444,20,177.72726
0,18,177.760108
0.409091,17,177.791178
51.416667,16,177.820939
50.949495,19,177.870888
50.704545,18,177.930405
0,17,177.97572
50.09596,19,178.012038
0.30303,17,178.042769
50.219697,19,178.077553
0.007576,17,178.109697
50.113636,20,178.146422
0.318182,21,178.18541
50.239899,19,178.219969
0.159091,16,178.248933
0.090909,21,178.287066
0,15,178.314893
50.55303,19,180.541743
50.310606,18,180.582267
0,19,180.625004
0.371212,16,180.661499
0.063131,19,180.705309
50.545455,18,180.745671
0.40404,18,180.782571
50.439394,22,180.826833
0,18,180.864182
50.717172,17,180.899843
50.94697,18,180.936404
50.060606,13,180.962657
50.628788,19,181.001512
50.068182,18,181.038634
0.19697,16,181.071762
50.747475,16,181.104404
0.030303,19,181.141124
50.477273,14,181.167798
0.022727,14,181.194677
50.318182,16,181.225361
50.767677,15,181.253468
0.515152,19,181.28841
51.666667,17,181.319645
50.151515,18,181.351978
50.265152,18,181.385511
50.454545,24,181.429046
0.234848,20,181.46483
0,19,181.499611
50.189394,17,181.529834
0.363636,17,181.560344
50.075758,19,181.594926
0.287879,20,181.630884
50.290404,18,181.663758
50.734848,15,181.691299
0,18,181.724168
50.724747,17,181.755709
50.631313,20,181.792528
50.916667,19,181.827236
0,20,181.86468
50.113636,18,181.898777
0.212121,20,181.936294
50.719697,17,181.967687
50.106061,17,181.999292
0,18,182.032048
0,15,182.059972
50.010101,16,182.091242
0,18,182.123755
51.537879,17,182.15425
0,18,182.186639
0.015152,17,182.216955
0.030303,18,182.249609
0,16,182.278428
50.166667,21,182.316228
50.143939,16,182.346431
0.075758,17,182.379899
52.073232,19,182.416415
0,14,182.442945
50.381313,16,182.472801
0,16,182.502115
0.755051,19,182.537479
0,16,182.566971
0.045455,7,182.580138
50.159091,19,182.614477
0.204545,19,182.648787
51.022727,16,182.678333
52.037879,18,182.71155
50.507576,18,182.745494
50.090909,17,182.777091
50.484848,20,182.813777
50.424242,18,182.847215
50.333333,19,182.882539
0.050505,19,182.917966
50.757576,16,182.947866
0.136364,17,182.979671
50.29798,16,183.009079
0,17,183.040009
50.621212,14,183.06608
0.065657,17,183.098519
0.022727,21,183.136989
50.098485,14,183.162887
50.083333,20,183.199996
0.378788,17,183.23095
51.063131,20,183.26782
50.227273,16,183.297157
0.181818,18,183.330262
0,6,183.341694
0,17,183.372532
0,20,183.408761
0,18,183.441068
50.507576,19,183.475887
0,18,183.508613
0,16,183.538075
0,20,183.574861
0.045455,17,183.606584
51.25,17,183.638433
50.29798,19,183.673042
0,20,183.709016
0,20,183.745874
51.002525,17,183.776277
0,18,183.808841
0,19,183.844087
50.454545,21,183.882608
50.707071,19,183.91766
50.469697,17,183.948942
0,17,183.980145
50.318182,17,184.011054
50.699495,16,184.040074
51.141414,17,184.071108
0.030303,19,184.105953
50.431818,18,184.138645
50.636364,22,184.178437
0,17,184.208856
0.525253,20,184.244688
0.161616,16,184.273793
50.679293,19,184.308045
50.257576,16,184.337272
0.015152,23,186.479845
51.138889,18,186.52088
50.088384,17,186.55921
50.333333,19,186.60193
50.045455,17,186.640573
0.590909,21,186.68737
51.181818,23,186.734016
0,16,186.766672
50.017677,18,186.803836
0.068182,17,186.837824
0.189394,17,186.871829
50.409091,16,186.903377
0,16,186.935943
50.823232,21,186.978475
0.227273,17,187.012929
50.090909,21,187.055317
50.363636,20,187.095933
0.14899,16,187.126998
0.343434,20,187.164227
0,16,187.193995
50.719697,21,187.233011
0,20,187.269895
50.818182,16,187.299741
50.34596,17,187.330234
50.772727,18,187.363449
50.237374,20,187.400827
0,15,187.428487
50.068182,16,187.458129
0,18,187.491273
50.542929,20,187.528401
0.078283,10,187.54684
0,18,187.579603
50.045455,17,187.610217
50.083333,13,187.63487
51.694444,22,187.676371
50.272727,17,187.707264
50.151515,15,187.734769
0,22,187.77537
0.045455,16,187.806167
0,18,187.839043
50.234848,11,187.85976
50.30303,4,187.867609
50.181818,23,187.911014
0,16,187.940427
0,5,187.94968
50.386364,22,187.990011
50.265152,17,188.020849
0,16,188.050237
0.181818,17,188.080924
0.045455,21,188.120075
50.015152,23,188.162138
50.174242,16,188.191653
50.954545,17,188.222545
0,10,188.241547
0.045455,15,188.269122
50.84596,20,188.305931
50.853535,19,188.340833
0,18,188.373945
50.378788,18,188.406723
0.090909,15,188.435288
50.212121,21,188.473224
0.030303,16,188.502462
0,19,188.537309
0,17,188.568485
51.166667,16,188.597827
50.515152,16,188.627485
50.689394,17,188.658819
50.030303,15,188.686505
0.583333,18,188.720319
50.287879,17,188.751367
51.439394,19,188.785926
0,17,188.817356
50.325758,15,188.844738
50.962121,17,188.87675
51.113636,18,188.909979
0.090909,12,188.932263
50.954545,17,188.963859
50.318182,20,189.000639
0.037879,18,189.033643
0.45202,17,189.065071
0,18,189.09782
50.015152,19,189.132068
51.015152,16,189.161685
51.080808,22,189.201442
0,18,189.234264
0.30303,16,189.263865
0.045455,11,189.284677
50.045455,18,189.317129
0.010101,17,189.348173
0,16,189.377698
51.015152,23,189.419704
0,19,189.454378
51.058081,21,189.492485
50.133838,19,189.528383
50.381313,18,189.56182
51.027778,16,189.59153
50.189394,16,189.621605
50.287879,16,189.650106
51.537879,14,189.67541
0.290404,16,189.705616
50.373737,17,189.7393
0.14899,21,189.77759
50.954545,16,189.807568
0,25,189.852924
0,17,189.883635
0.136364,17,189.914754
0.222222,23,189.957906
0,13,189.982309
0.015152,18,190.01584
0,19,190.050662
50.121212,19,190.084797
50.242424,15,190.112101
50.431818,18,190.144342
50.765152,16,190.173184
50.878788,15,190.204303
0,18,190.238348
0,17,190.271495
0.143939,17,190.307387
50.613636,18,192.588034
0.522727,16,192.624589
50.257576,21,192.668309
0.530303,16,192.703075
50.272727,16,192.736668
51.242424,16,192.770544
50.04798,18,192.807394
50.444444,19,192.845915
50.409091,16,192.879619
50.439394,21,192.923189
0,20,192.964503
0,15,192.995892
0.878788,23,193.043044
50.287879,15,193.074127
50.35101,17,193.109546
0.015152,18,193.147272
0,18,193.18453
50.040404,16,193.217163
50.272727,21,193.255796
50.171717,19,193.293988
50.441919,19,193.330292
50.439394,18,193.364211
0.409091,20,193.402747
51.098485,18,193.435869
0,18,193.470008
50.181818,18,193.504865
50.320707,14,193.531684
51.494949,17,193.562804
50.994949,19,193.598552
0.106061,16,193.628029
50.714646,16,193.657023
50.227273,20,193.694233
50.25,19,193.729134
50.530303,15,193.759284
0.113636,20,193.798158
51.20202,15,193.828578
50.128788,16,193.858846
0,16,193.88885
50.257576,15,193.917691
0.136364,18,193.951619
0.19697,17,193.984599
0.060606,13,194.011174
0.015152,20,194.04919
