#{"t_start": 1638949878.263038, "env_id": "Rummy-v0"}
r,l,t
0,19,6.009789
0,13,6.034625
0,18,6.068859
0.030303,14,6.095446
50.212121,16,6.128316
50.613636,14,6.161506
0.44697,16,6.199049
0,17,6.232013
50.363636,11,6.252815
0.227273,14,6.279771
51.010101,15,6.308741
50.262626,14,6.335764
0,16,6.366483
0,17,6.399117
0,13,6.424308
0,18,6.458583
0,12,6.481837
0.189394,15,6.510853
50.742424,14,6.538337
0,15,6.567442
0,13,6.592028
0,14,6.61655
0.106061,13,6.639908
50.616162,17,6.674738
0,17,6.702579
0,13,6.725203
0,16,6.753933
0,18,6.789081
0.363636,13,6.812315
50.936869,16,6.842887
0,15,6.867873
0,18,6.899359
0,15,6.925516
0.15404,15,6.951244
0,13,6.974447
0,15,6.999181
0,15,7.024437
0,12,7.046474
0,17,7.075433
50.186869,16,9.040303
0,16,9.071007
0.085859,16,9.101297
0.151515,15,9.129529
0.30303,17,9.161593
50.136364,14,9.188155
0.378788,15,9.216541
50.025253,15,9.245231
0,21,9.284905
50.098485,13,9.309694
0,15,9.338262
0,13,9.363108
50.361111,16,9.393766
0.068182,14,9.419796
50.083333,18,9.453
50.25,4,9.461057
50.159091,11,9.481486
50.090909,14,9.50773
0,7,9.520482
0,14,9.546529
0,16,9.576298
0,16,9.606748
0,15,9.635334
0,14,9.66187
50.037879,16,9.69235
0.143939,14,9.71905
0.007576,15,9.74732
0,16,9.777547
0.525253,16,9.807561
0.969697,20,9.845274
0.090909,16,9.875278
0,12,9.89769
0.136364,17,9.929494
0,7,9.942778
0,17,9.974922
0.106061,12,9.997464
0,15,10.025819
0,15,10.053997
0,14,10.080166
0,17,10.112642
0,15,10.141573
0,17,10.173481
0,20,10.211749
0,17,10.244281
0,17,10.276665
0,15,10.304957
0.037879,15,10.333137
0,15,10.361523
0.151515,14,10.387791
0,14,10.413786
50.060606,15,10.441369
0,17,10.472452
0,15,10.499759
0,15,10.527577
0,17,10.559262
0,15,10.586529
0,15,10.617385
0.022727,18,10.655662
0.078283,14,10.685607
0.045455,17,10.721831
0.901515,15,10.752895
0.416667,16,10.783648
50.300505,14,10.809994
0.613636,15,10.838152
50.116162,14,10.864709
0,14,10.891251
0.176768,15,10.919552
0,14,10.945894
0,17,10.978051
50.80303,16,11.00915
0,14,11.035477
0,13,11.060088
0.090909,15,11.088407
50.151515,14,11.114721
0,15,11.142931
0,15,11.171264
0,16,11.201435
0,16,11.231641
0.159091,15,11.260238
0.138889,15,11.288633
0,15,11.317233
50.070707,15,11.345675
0,20,11.38345
0.613636,19,11.419236
50.022727,16,11.449601
0,14,11.476043
0.012626,15,11.504382
50.136364,17,11.536588
0,14,11.562988
0,12,11.585763
0.05303,14,11.61205
0,13,11.6367
0.262626,15,11.665031
0.075758,14,11.692124
0.090909,13,11.717195
0,15,11.745562
50.143939,12,11.768578
0.007576,14,11.794981
0,15,11.823274
0,15,11.851465
0,15,11.880188
50.537879,16,11.910647
0,18,11.944578
0,19,11.980523
50.037879,14,12.007065
50.227273,15,12.035578
0,16,12.06577
0.012626,16,12.096367
0,19,12.132128
0.401515,14,12.158643
0,15,12.186969
0,12,12.209612
0,13,12.234106
0,16,12.264401
0,17,12.297378
50.613636,15,12.326337
0,14,12.353015
0,15,12.381396
50.537879,15,12.409969
0,15,12.435465
0.176768,15,12.461015
0,16,12.48726
0,16,12.513394
0,14,12.537072
0.191919,15,12.562739
0.189394,17,12.590999
0,12,12.610426
0,17,12.639402
0,13,12.661058
0,15,12.68636
0,15,12.71066
0.151515,20,12.743932
50.747475,13,12.765105
0.174242,17,12.793057
0,19,12.824339
0,16,14.689752
0,12,14.713099
0,15,14.74182
0.060606,17,14.774096
0.060606,14,14.801154
0,15,14.829887
0,13,14.854741
0,17,14.887497
0.30303,16,14.918169
0.482323,18,14.952677
0,15,14.981559
0.146465,15,15.010353
0.037879,16,15.041211
0,13,15.066197
50.487374,18,15.100638
0,13,15.125567
0.280303,17,15.15815
50.416667,13,15.18435
50.068182,14,15.210948
0,13,15.235667
0,15,15.264438
0.020202,16,15.294661
0.320707,12,15.317696
0,15,15.346158
0,18,15.379965
0,16,15.412663
0.030303,16,15.459686
0,17,15.505602
0,15,15.54619
0,18,15.582563
0,16,15.613478
0,15,15.642297
0.118687,19,15.679873
0.022727,13,15.704728
0,15,15.733377
0.378788,14,15.759964
0.012626,15,15.788578
0,14,15.815302
0,16,15.84565
50.318182,14,15.872564
0,15,15.901893
0,15,15.931038
50.59596,16,15.961535
0,14,15.988506
0,16,16.019054
50.121212,16,16.050099
0.015152,17,16.082439
0.05303,16,16.112864
0,13,16.137441
0,16,16.169303
0,15,16.198196
0.020202,17,16.230872
0,15,16.259681
0,15,16.28839
0,15,16.320668
0.121212,19,16.36181
0,15,16.394291
50.136364,14,16.431779
0,14,16.47406
0,18,16.527997
0.045455,8,16.544777
0,14,16.571513
0,17,16.604034
0.022727,15,16.632885
0,14,16.659631
50.05303,12,16.683821
50.487374,15,16.712605
0,15,16.748605
0,13,16.776367
0,14,16.803021
0,12,16.826265
0,15,16.854498
0.055556,18,16.888823
50.090909,12,16.91195
0.090909,17,16.944585
0,18,16.979128
0,16,17.009928
50.5,16,17.040279
0,14,17.067112
50.318182,14,17.094
0.090909,16,17.124451
0,16,17.154742
0,18,17.190203
0,14,17.217191
0.393939,13,17.242026
0.151515,13,17.266863
0,15,17.295744
0,13,17.320837
0,13,17.345601
0,14,17.372302
0,8,17.387723
0,15,17.41831
0,14,17.449792
0,14,17.481733
0.181818,14,17.514131
0,15,17.547856
0.169192,14,17.575008
0,16,17.6059
0,15,17.634659
50.383838,18,17.669763
0,16,17.700396
0,13,17.725017
0.045455,14,17.75195
0,15,17.780833
0,19,17.817125
0.409091,16,17.847622
0,15,17.876218
0,15,17.904751
0,17,17.937117
0,14,17.96382
0.219697,14,17.990157
0,15,18.01868
0,13,18.043558
0.012626,14,18.070103
0.409091,17,18.102265
0,16,18.129572
0.037879,18,18.159616
0,12,18.181226
50.378788,15,18.206892
0,16,18.233824
0,14,18.257959
0.007576,18,18.28825
0,12,18.308267
0,14,18.331539
0,13,18.353231
50.719697,16,18.379405
0.214646,15,18.404868
0,15,18.434782
0.045455,18,18.473807
0,15,18.505401
0,13,18.530615
0,13,18.554626
0,18,18.585409
0,19,18.61743
0.015152,17,18.646829
0.068182,17,18.675756
0,14,20.55399
0.015152,15,20.583638
0,16,20.614772
0.318182,15,20.643457
50.151515,15,20.672171
0,16,20.703945
0,15,20.732803
0.409091,16,20.763329
0,16,20.793418
0,19,20.8294
0,14,20.856122
0,16,20.886605
0,14,20.913985
51.19697,15,20.944409
0,13,20.969725
0.080808,19,21.006111
0,16,21.036946
50.015152,17,21.070842
50.030303,12,21.094642
50.05303,18,21.12987
0,14,21.156959
0,13,21.18195
0,14,21.208312
0,15,21.236906
0,15,21.265575
0,14,21.292373
0,15,21.320793
0.558081,17,21.353443
0,16,21.384355
0,16,21.415884
0.318182,20,21.462235
0,16,21.496773
0,14,21.528347
0,17,21.565564
0,13,21.590691
0,14,21.617532
0,16,21.648501
0,15,21.678665
0.015152,16,21.708958
0,14,21.735765
0.083333,19,21.776385
0.265152,18,21.810789
50.05303,16,21.841501
0,16,21.871967
0,15,21.900815
50.363636,14,21.927474
50.939394,18,21.961688
0.409091,13,21.986359
0,18,22.021544
0,14,22.05218
0,17,22.089447
0,15,22.118953
50.022727,16,22.149983
50.272727,13,22.176049
0,13,22.200779
0,13,22.225872
0.323232,14,22.252945
0,18,22.287162
0,18,22.321776
50.164141,5,22.33136
0,19,22.367847
0.181818,20,22.406037
0.068182,16,22.45067
0.037879,13,22.494011
0.045455,16,22.536872
50.30303,16,22.569382
50.040404,17,22.601675
0,14,22.628743
0,17,22.660859
0,16,22.693186
50.272727,19,22.729779
0.545455,17,22.762729
0,17,22.795552
0,18,22.830204
50.656566,12,22.853174
0,14,22.880076
0.025253,16,22.910782
50.393939,17,22.943009
0,16,22.974052
50.098485,18,23.0084
0.247475,15,23.037068
50.05303,16,23.067681
0,14,23.095286
0,19,23.131926
0,17,23.164448
50.772727,15,23.194463
0,13,23.219324
0,16,23.249856
0,15,23.278717
50.590909,15,23.307619
0,15,23.336432
0,13,23.361335
0.484848,14,23.388541
0.045455,15,23.420528
0,22,23.484061
50.330808,14,23.529744
0.073232,15,23.560451
0,14,23.587182
0,18,23.621753
0.035354,15,23.650427
50.727273,16,23.682112
50.431818,16,23.71314
50.25,16,23.744015
0.083333,14,23.770688
0,14,23.797746
50.055556,20,23.835099
0,16,23.862997
0,16,23.890628
0,15,23.917369
50.739899,16,23.944672
0.401515,16,23.972107
50.022727,20,24.006042
0,12,24.026063
50.260101,18,24.05676
0.116162,14,24.080559
50.734848,13,24.10222
0,16,24.128836
0.113636,14,24.152715
0,13,24.176477
0,17,24.205275
0,13,24.226886
0,15,24.25214
0,19,24.284128
50.161616,19,24.315457
0,15,24.340578
0,13,24.361678
0,17,24.390832
0.30303,14,24.417207
0.166667,15,24.452414
0,13,24.485558
50.712121,16,24.532555
0,18,24.563525
0.151515,15,26.470137
0,14,26.495795
0.022727,16,26.525146
0.325758,17,26.556597
0,16,26.586916
0,17,26.61882
0.378788,15,26.647514
0,12,26.670678
50.424242,19,26.70693
0,18,26.74113
0,14,26.76668
0,14,26.793005
0,19,26.828814
0,15,26.85722
0,14,26.883358
0.015152,15,26.911768
0.108586,15,26.940213
0,19,26.976269
0,17,27.008071
0,17,27.039795
50.224747,7,27.053134
0,14,27.079529
0,16,27.109584
0.143939,16,27.139672
0.242424,15,27.16792
0,16,27.197785
0.007576,17,27.229748
0,13,27.254274
0,15,27.282604
51.128788,19,27.318652
0,12,27.341481
0,17,27.373473
0,17,27.405567
0,15,27.433524
0,16,27.463042
0.022727,16,27.492978
50.313131,16,27.522718
0,14,27.549061
0.212121,12,27.571802
0,18,27.605966
50.030303,16,27.636599
0,16,27.666835
0,19,27.703473
0,15,27.736139
0.136364,14,27.766297
0,16,27.797009
0,16,27.828146
50.083333,15,27.856645
0,17,27.889225
0,18,27.923901
0,17,27.956408
0,18,27.990617
0,16,28.02126
0,13,28.046241
50.075758,18,28.080269
0.939394,17,28.113066
0,13,28.137572
0.05303,15,28.166466
0.090909,15,28.195325
0,18,28.22956
0.136364,20,28.267447
0,17,28.29999
0,16,28.330395
0,14,28.356957
0,2,28.36103
0,14,28.387718
0,16,28.41823
50.058081,14,28.445203
0,14,28.472053
0,14,28.49891
0,18,28.533263
0,15,28.561721
0.439394,15,28.590333
50.030303,16,28.620814
0,15,28.649287
0.068182,14,28.676118
0,19,28.712224
0,16,28.74307
0,19,28.77905
0,16,28.809453
0,12,28.832601
0.19697,13,28.857492
0.075758,23,28.901153
0,16,28.928452
0,17,28.978261
0,17,29.010644
0,17,29.043061
0,19,29.079233
0,16,29.110387
0,11,29.131239
0,18,29.165582
50.901515,15,29.19424
0,16,29.224552
0,13,29.249737
0,13,29.277736
0,17,29.314951
0,18,29.355054
50.103535,15,29.388112
50.287879,17,29.425632
0.025253,18,29.466301
0,13,29.494506
0.037879,18,29.533981
0.017677,16,29.567158
0,17,29.600138
0,16,29.631607
0,15,29.661735
0.030303,7,29.67624
0,15,29.705543
0,15,29.731369
0.015152,12,29.75095
0.242424,21,29.787001
0,14,29.810799
0,14,29.834305
0,15,29.858907
0,18,29.889956
0.568182,16,29.917197
0,14,29.940957
0,16,29.968917
50.090909,16,29.995498
0,17,30.024479
0.05303,19,30.056056
0,16,30.082498
0.015152,17,30.110415
0,14,30.133652
0,6,30.143423
0,16,30.170076
0,18,30.201138
0,17,30.230072
0.045455,13,30.252179
50.126263,9,30.267065
50.030303,14,30.29039
0,17,30.319381
0,17,32.214117
0,19,32.251081
0,19,32.289785
0.227273,16,32.321036
0.10101,17,32.355918
50.146465,16,32.389232
0.19697,18,32.425966
0,19,32.46508
0,14,32.492132
50.472222,15,32.523855
0,7,32.539644
51.593434,17,32.574535
0,14,32.604787
0.045455,16,32.639952
0.05303,13,32.666928
0.166667,16,32.709812
50.030303,17,32.759811
50.022727,17,32.797923
0.035354,20,32.84347
0,20,32.903618
0,18,32.950791
50.083333,15,32.988785
0,17,33.034124
51.207071,17,33.080564
0.333333,16,33.130357
0.015152,15,33.172699
0,16,33.211151
50.146465,17,33.252586
0.209596,18,33.292741
50.30303,14,33.322206
50.068182,7,33.33806
0.136364,15,33.37339
0,15,33.412682
0,9,33.434582
0,14,33.469442
0,16,33.520205
0.083333,17,33.565891
0.090909,17,33.618502
0.575758,17,33.667304
0,3,33.677053
0,14,33.721052
50.060606,13,33.751927
0.022727,17,33.793994
0,16,33.839338
50.098485,14,33.87941
51.027778,14,33.913867
0,15,33.945474
0,16,33.985971
0,9,34.007745
0,17,34.047661
50.257576,16,34.084664
0,16,34.117948
0,18,34.15488
0,16,34.188411
0,16,34.220996
0.136364,17,34.257139
0.030303,15,34.289147
0,18,34.326672
50.954545,16,34.360507
0.05303,20,34.402175
0,17,34.435763
0.030303,19,34.474345
50.060606,15,34.503794
0,15,34.533105
0,15,34.563087
0.333333,17,34.598463
0,15,34.629257
50.136364,14,34.657471
0,17,34.69241
0.113636,20,34.734396
0.318182,15,34.765503
0.15404,13,34.792346
0,17,34.82725
0,16,34.860178
50.25,16,34.893801
50.186869,15,34.924507
0,13,34.951175
0.030303,18,34.987956
0.151515,16,35.021528
0.022727,13,35.048283
0,10,35.069516
0,11,35.093097
0,16,35.125329
0.151515,17,35.160683
0.181818,16,35.194881
0.378788,18,35.234309
0,16,35.269108
50.237374,20,35.31114
0.060606,14,35.340495
0,13,35.367914
0,16,35.401618
0,14,35.431373
0.037879,18,35.470644
0,15,35.505397
0,16,35.539595
50.484848,17,35.575007
50.159091,15,35.605574
0,17,35.639837
0,17,35.676075
50.030303,8,35.695383
0.772727,14,35.731179
0,12,35.758124
0,22,35.820333
50.348485,20,35.883835
50.444444,14,35.927234
0,17,35.963575
0.050505,15,35.997718
0.015152,3,36.003502
0.05303,17,36.038676
0,16,36.071346
50.636364,17,36.121798
0,19,36.15872
50.469697,15,36.189607
0,15,36.2191
0.886364,16,36.250999
0,17,36.284216
0.106061,14,36.310829
0.19697,18,36.343385
50.040404,14,36.368928
0,18,36.40284
0,17,36.433783
0,15,36.470264
0,17,36.522394
0.060606,15,36.566487
51.386364,16,36.615257
0,17,36.648554
50.126263,16,36.678188
50.141414,15,36.705646
0,14,36.732011
50.068182,6,36.743544
0,18,36.776546
0,16,36.807378
0,14,38.800005
0,19,38.843285
51.068182,16,38.879906
0,17,38.918078
50.29798,17,38.955849
0,15,38.986218
0.146465,14,39.013797
0,17,39.049209
0.181818,19,39.089188
0,15,39.119781
0,18,39.157726
50.037879,7,39.171788
0,17,39.208058
0,16,39.241101
50.073232,14,39.269917
50.909091,16,39.301999
0,15,39.332022
0.121212,15,39.361904
0,16,39.395714
0,14,39.42903
0,13,39.471196
0,15,39.521967
0,14,39.577948
0.659091,18,39.61571
0.037879,18,39.651557
0,16,39.691211
0.113636,14,39.728422
0,16,39.762284
0,19,39.804133
0,6,39.817711
0,19,39.860508
0,16,39.896912
0,17,39.932147
50.328283,16,39.964462
0,18,39.999775
50.25,19,40.038431
50.224747,16,40.070975
0,17,40.106677
0,15,40.137277
50.772727,18,40.173737
0.090909,17,40.206803
50.007576,15,40.239265
0.007576,17,40.27695
0.010101,17,40.313042
0,15,40.34677
0,14,40.378296
0,15,40.409625
0,3,40.416108
0,15,40.446239
0,19,40.485116
0,15,40.517259
0.242424,16,40.549972
0,17,40.585141
0,20,40.624628
50.242424,5,40.634781
0,16,40.667142
50.308081,16,40.698812
0,18,40.733705
0,17,40.766942
50.093434,4,40.775118
0,17,40.808525
0,17,40.842506
0.212121,20,40.882215
50.611111,14,40.909434
0,17,40.943687
0.212121,10,40.962873
0.530303,20,41.002088
0,15,41.03311
0,19,41.0692
0.638889,15,41.098089
0,16,41.128459
0,15,41.157324
0,15,41.185615
0,17,41.218209
0,17,41.250718
50.075758,15,41.279182
50.186869,16,41.309665
0.068182,19,41.345569
0,14,41.372003
0,15,41.400278
0,14,41.425937
0,18,41.457566
0,16,41.485426
50.128788,16,41.513584
0.060606,18,41.54783
0,18,41.58351
50.181818,11,41.604674
0,10,41.62376
50.878788,18,41.657995
0,13,41.682957
50.542929,16,41.713406
0,18,41.746532
50.075758,15,41.774299
0,17,41.806548
50.04798,15,41.835602
0,15,41.864144
0,14,41.890517
0.411616,17,41.922706
0.151515,15,41.951148
0,18,41.985424
0,18,42.019643
0,15,42.048205
0,16,42.078676
0.090909,14,42.105361
50.159091,12,42.12812
0,15,42.156688
0,14,42.182105
0.05303,18,42.213587
0,15,42.239957
50.090909,16,42.268011
0,17,42.298521
50.651515,15,42.325244
50.015152,15,42.351623
0,19,42.385446
0.022727,20,42.420379
0,15,42.447204
0,6,42.458052
0.151515,15,42.484341
50.515152,17,42.514228
0,13,42.538013
0.159091,18,42.570315
50.941919,17,42.600482
0.030303,14,42.625767
0,14,42.650232
0.318182,16,42.678972
0,14,42.704071
0.060606,15,42.730306
0,14,42.754876
50.484848,15,42.781248
0,15,42.807524
50.681818,14,42.832381
0,17,42.862156
0.181818,17,44.788615
50.409091,19,44.83275
0,16,44.873433
50.030303,17,44.912443
50.780303,18,44.950096
0,15,44.981917
50.348485,17,45.01821
0,16,45.051399
0,16,45.085659
0,10,45.106618
50.060606,16,45.139551
50.186869,15,45.170871
0,4,45.178845
0.098485,17,45.214454
0.159091,15,45.245944
0,15,45.276324
0,14,45.304799
0,15,45.334932
0,13,45.360433
0,15,45.390153
0,8,45.406229
0,14,45.433909
0.232323,15,45.463743
50.262626,17,45.497103
0,17,45.531022
0,19,45.570292
0,19,45.60937
0.106061,17,45.645569
0,16,45.682429
50.166667,15,45.716903
0.060606,19,45.760521
0.189394,16,45.797567
0,16,45.834776
0,17,45.877114
0,16,45.914482
0,14,45.944444
50.477273,15,45.979122
0,13,46.016006
0,16,46.060395
0.037879,19,46.103967
0,12,46.134162
0.090909,16,46.171729
0,18,46.214355
0,13,46.242032
0,15,46.27273
50.106061,12,46.296453
50.454545,5,46.306731
0,18,46.348578
0,2,46.352335
50.214646,15,46.385673
0,6,46.396573
0,15,46.424514
0,3,46.430124
0,14,46.453304
0.181818,21,46.496776
0,16,46.5359
0,14,46.575858
50.189394,18,46.634929
0,12,46.66359
0,16,46.698203
0.181818,15,46.729591
0,19,46.769501
0,19,46.807861
0,17,46.845056
50.44697,14,46.872537
0,15,46.903378
0,15,46.93576
0.012626,14,46.964752
50.353535,14,46.992215
0.075758,16,47.039606
0,16,47.084266
0,17,47.11852
0,19,47.158904
0.121212,15,47.190091
0,16,47.222598
50.242424,13,47.24922
0,17,47.289395
0.272727,19,47.330609
50.444444,16,47.367121
0,15,47.398244
0,17,47.437442
50.174242,16,47.480108
0,16,47.51737
0,17,47.557143
0,14,47.590142
0,17,47.631352
50.424242,15,47.665056
0.075758,18,47.702176
0,14,47.73127
0,15,47.76214
0,17,47.796929
50.5,8,47.813447
0,15,47.847457
0,17,47.886075
0.469697,18,47.92715
0,18,47.970589
0,18,48.014787
0.045455,18,48.0575
0,18,48.100134
0.042929,16,48.137629
0,19,48.182465
50.121212,13,48.213917
0.131313,17,48.255076
0.037879,12,48.28433
0,18,48.324327
50.045455,15,48.35805
0,17,48.396746
0.037879,13,48.430024
0,14,48.46626
0,13,48.49904
0,16,48.53758
0.181818,16,48.577622
0,21,48.628138
50.189394,14,48.665839
50.068182,4,48.675352
50.780303,18,48.713719
0.717172,17,48.746395
0,16,48.7773
0,16,48.808641
50.010101,16,48.840239
0.227273,18,48.875961
0,16,48.90717
0.810606,16,48.940513
0.19697,19,48.980772
50.005051,14,49.012489
0,14,49.042424
0,15,49.075135
0,4,49.084185
0,15,49.117404
0,20,49.160008
0.060606,16,49.196707
0.045455,7,49.210926
50.459596,15,49.243143
0,18,49.282547
0,18,49.323202
0.295455,15,51.541203
0.272727,17,51.57596
0,17,51.613557
0.015152,18,51.659379
0,21,51.701172
0,19,51.74135
0,14,51.767065
50.106061,18,51.806653
50.401515,14,51.837652
0,18,51.877421
0,13,51.905719
0.030303,14,51.936011
50.080808,18,51.974412
0.613636,18,52.011974
50.30303,17,52.04808
0.007576,17,52.083948
0,14,52.115835
0,17,52.150545
50.939394,20,52.191866
0,19,52.23374
50.252525,15,52.264403
51.131313,14,52.293986
0,17,52.330558
50.068182,15,52.362984
0,14,52.39345
0.204545,17,52.42825
0,15,52.457439
0.121212,16,52.487803
0.078283,15,52.51685
50.628788,19,52.554809
0.093434,17,52.587977
0.022727,15,52.622205
0.05303,17,52.67472
50.007576,18,52.712641
0.318182,15,52.747057
0,14,52.779405
0,21,52.832778
50.166667,16,52.867173
0,16,52.901832
50.815657,14,52.931763
0.090909,16,52.966833
50.310606,17,53.002358
0,15,53.032635
50.219697,15,53.064247
0,20,53.106347
0,20,53.148302
0.070707,16,53.179903
0,17,53.215139
50.318182,14,53.244506
0.045455,17,53.278132
51.0,18,53.315616
0,18,53.353212
0,14,53.381429
50.272727,15,53.412741
50.537879,17,53.447137
0.181818,15,53.476208
50.719697,17,53.509138
0,17,53.541902
0,15,53.571284
0.353535,20,53.610523
0,14,53.638219
50.707071,18,53.675637
50.083333,13,53.702469
0,17,53.735988
0.030303,17,53.769814
0,18,53.80419
0,15,53.833431
0,14,53.860414
50.25,16,53.891344
50.075758,15,53.920347
50.537879,17,53.953065
50.068182,18,53.988343
0,20,54.027468
0,15,54.056997
0.126263,17,54.090472
0,19,54.128691
0,16,54.161313
51.219697,18,54.196527
0,14,54.224189
0.282828,18,54.26014
0,15,54.28986
0,14,54.318289
0,16,54.350642
0,18,54.386178
0,17,54.419711
0,18,54.454556
50.222222,16,54.484676
0,15,54.51321
0,16,54.544447
0.022727,19,54.582687
0,15,54.611712
0.106061,16,54.643139
0,17,54.677516
0,14,54.704849
51.272727,16,54.737167
0,19,54.776976
50.55303,20,54.818055
0,14,54.847359
0,18,54.885381
0,16,54.916429
0,18,54.953234
0.042929,18,54.991796
0,16,55.024008
0,16,55.056298
0,19,55.095533
51.621212,22,55.138841
0,15,55.168926
0,17,55.200588
0,14,55.228399
0,17,55.261417
0,15,55.289483
50.050505,18,55.323019
0.189394,15,55.351786
0,17,55.390183
50.227273,15,55.419878
50.267677,14,55.454816
0.598485,15,55.485475
0,17,55.533589
50.416667,19,55.58156
0,16,55.628317
0.045455,16,55.66963
50.30303,16,55.703046
0.393939,22,55.747566
0,18,58.016808
0.075758,15,58.05195
0.060606,15,58.087133
50.484848,16,58.124291
51.022727,17,58.162682
50.800505,16,58.199994
0.030303,20,58.242676
0,15,58.272423
50.030303,18,58.308421
0,17,58.347267
0,14,58.379809
0,17,58.420426
0,18,58.459505
0,20,58.504251
0.045455,15,58.539005
50.310606,17,58.580258
50.709596,18,58.62015
0,15,58.656019
0,16,58.695284
50.151515,17,58.738521
0,15,58.776666
0,17,58.822067
0.136364,17,58.868436
0,15,58.910266
0.30303,20,58.964743
0,14,59.00227
0,19,59.051445
0,6,59.066015
50.984848,15,59.100869
0,19,59.146199
0,16,59.184392
50.075758,19,59.227934
0,14,59.260082
50.517677,14,59.293905
0,15,59.328926
0,19,59.371751
0,16,59.409006
0,16,59.443802
0,16,59.477871
0.424242,14,59.507682
50.161616,14,59.534309
50.166667,17,59.564
50.252525,18,59.596778
0,15,59.626875
0,16,59.667433
0.742424,20,59.715067
0,16,59.761751
0,17,59.803337
0.05303,16,59.842463
0,16,59.880685
0,17,59.922817
50.108586,14,59.95594
0,13,59.986906
50.030303,14,60.019819
50.441919,17,60.057835
0.060606,16,60.094092
50.373737,15,60.127967
0,14,60.159765
0.136364,18,60.201334
50.333333,14,60.232762
0,17,60.270936
0,16,60.30869
0,17,60.349749
0.060606,18,60.389486
0.030303,19,60.428663
0.121212,17,60.460999
0.242424,15,60.494045
0.454545,17,60.531296
50.037879,15,60.57594
0,16,60.618811
50.171717,19,60.6679
0,17,60.710378
50.159091,17,60.753101
0,20,60.800191
0,18,60.839692
0,17,60.876836
0,18,60.914834
50.181818,16,60.950173
0.05303,17,60.988018
0.045455,19,61.030863
50.174242,15,61.064649
0,19,61.110474
0.030303,14,61.143077
50.833333,20,61.192681
0.166667,14,61.224987
0.113636,15,61.261609
0,15,61.300004
0.265152,15,61.334108
50.363636,7,61.352191
0.075758,18,61.395743
50.171717,17,61.436911
0.083333,14,61.469835
0.191919,15,61.502617
0,14,61.53442
0,20,61.580284
0.070707,18,61.620322
0.093434,14,61.656733
50.272727,16,61.696519
0.212121,16,61.731762
0.007576,19,61.77318
0,14,61.80499
0.151515,19,61.846477
50.207071,15,61.876544
0,8,61.893332
0,15,61.924669
50.242424,16,61.958369
0.022727,16,61.991392
50.29798,19,62.031638
0.537879,17,62.067125
50.055556,18,62.103162
0.133838,15,62.131443
0,12,62.15302
50.224747,14,62.182132
0,9,62.201215
0,15,62.232796
0,13,62.260594
0,12,62.285754
0.121212,15,62.317882
0,14,62.348134
50.272727,20,62.38922
0.507576,15,62.420138
0,20,62.457814
0,18,62.491773
0,12,62.512986
0,16,62.543162
0.068182,15,62.574262
0.242424,17,62.610186
0.340909,19,62.650488
0.022727,16,64.763033
0,18,64.801631
50.227273,16,64.835906
0,18,64.874217
0.159091,21,64.918942
0,18,64.957589
50.012626,15,64.990882
0.25,16,65.026104
50.772727,15,65.059481
0,17,65.097121
50.310606,15,65.130481
0,16,65.165564
50.29798,16,65.2011
0,15,65.233698
50.209596,15,65.267341
0,16,65.303836
51.310606,16,65.340282
0,19,65.382623
0.272727,18,65.42269
0.037879,16,65.458602
0,16,65.495741
0.227273,17,65.538973
50.265152,14,65.572795
0,13,65.605159
