#{"t_start": 1638949835.0715876, "env_id": "Rummy-v0"}
r,l,t
0,16,10.87998
0,13,10.895778
0,15,10.913524
0,17,10.934777
0.020202,15,10.95237
0,14,10.969526
0,16,10.988866
0.025253,13,11.004538
0,14,11.021094
50.320707,14,11.037763
0,14,11.052947
0,14,11.067272
0.227273,16,11.083605
0,15,11.098815
0,17,11.116137
0.050505,16,11.13227
0,14,12.186791
0.060606,14,12.200734
0,14,12.214768
50.121212,8,12.222889
51.719697,19,12.24175
0,17,12.258829
0,14,12.27274
50.015152,17,12.289905
50.287879,15,12.305123
0.340909,15,12.32029
0,12,12.332588
0,17,12.349645
0.30303,15,12.364661
0.068182,12,12.376827
0.388889,17,12.394078
0,17,12.410979
0,14,12.42496
0,15,12.440359
0.106061,12,12.453438
0.290404,20,12.473428
0.287879,16,12.48939
0,15,12.50445
0,14,12.518434
50.151515,14,12.532513
0,18,12.550522
0,16,12.566452
50.287879,14,12.580533
50.34596,12,12.592813
0.035354,14,12.606802
0.295455,14,12.620855
0.136364,12,12.632928
0,16,12.649021
50.037879,13,12.662915
0,11,12.674266
0.227273,19,12.693813
0,15,12.70957
0,15,12.72549
0,14,12.739823
0,18,12.758065
0,19,12.777107
0.068182,17,12.794486
0,18,12.812737
0,17,12.829946
0,15,12.845149
50.335859,17,12.862724
0,15,12.87787
0,15,12.893058
0,18,12.911222
0,16,12.927431
0,14,12.941532
50.025253,14,12.955734
0.272727,14,12.969902
0,13,12.983052
0,13,12.996385
0,14,13.010567
0,16,13.026458
0,16,13.042576
0,16,13.059003
50.69697,12,13.071058
50.030303,17,13.088194
0,16,13.104363
0.098485,18,13.122228
0,14,13.136212
50.189394,14,13.150112
0,13,13.163483
50.159091,13,13.176521
50.159091,15,13.191826
0,12,13.203933
0,14,13.218004
0,16,13.234443
0,17,13.252074
50.613636,16,13.268291
0,13,13.281298
0,14,13.295625
0,17,13.313598
0,15,13.328907
0,15,13.344124
0,12,13.357112
0,14,13.371291
0.742424,16,13.387482
0,17,13.405097
0,14,13.419085
0,17,13.436984
0.050505,16,13.453288
0,17,13.470731
0,14,13.48505
0,14,13.499118
50.146465,14,13.513548
0,16,13.52967
50.984848,10,13.539711
50.265152,15,13.555475
0,10,13.565772
0,16,13.582017
0,15,13.59832
0.042929,7,13.605468
0,18,13.623704
0,17,13.641938
0.434343,13,13.655367
0.045455,13,13.668658
0,16,13.685949
0,15,13.701052
0,14,13.716179
0,21,13.737564
0,13,13.751691
0,16,13.768219
0,17,13.785736
0.075758,15,13.80201
0,14,13.816812
0,17,13.834968
0,13,13.848488
51.159091,19,13.86776
0,13,13.881761
0,13,13.895016
0.234848,14,13.909189
0.106061,18,13.928306
50.181818,15,13.943521
0.075758,13,13.957582
0,14,13.972042
0,15,13.987508
0.363636,14,14.030993
0,16,14.04741
0,15,14.062621
50.20202,17,14.080374
0.045455,16,14.096503
0.242424,13,14.109541
0,14,14.124222
0,13,14.137235
0,14,14.151866
0.439394,19,14.170999
0.037879,14,14.184986
0,15,14.201247
0,17,14.218213
0,16,14.235246
0,18,14.253459
0.030303,16,14.269547
0,17,14.287894
50.340909,18,15.356087
0.045455,12,15.369135
0,12,15.381502
0,12,15.393641
0,16,15.409858
0,18,15.428118
0,14,15.442439
0,16,15.458575
0,14,15.472676
0,14,15.487036
0,15,15.502033
0.015152,15,15.517248
50.037879,18,15.535147
0.371212,18,15.554334
0,15,15.569249
50.060606,15,15.58479
50.919192,20,15.605143
0,17,15.622425
50.5,15,15.637711
0,15,15.653099
50.371212,18,15.671573
0.363636,14,15.685749
50.363636,15,15.701022
0,13,15.715036
0,13,15.728878
0,17,15.746346
0,16,15.762585
0,15,15.77778
0,14,15.792061
0,14,15.80672
0,17,15.823911
0.075758,13,15.837147
0,13,15.850716
0,15,15.866107
0,14,15.88109
0.136364,16,15.897456
0.090909,16,15.913663
50.022727,12,15.925878
0,16,15.942218
0,13,15.955585
0,16,15.97177
0,4,15.975965
0.045455,15,15.991083
0.090909,18,16.009324
0,15,16.024894
0.015152,17,16.042027
0,15,16.057031
0,14,16.071254
0,13,16.084575
0,15,16.099846
50.5,12,16.112072
50.313131,15,16.127177
0.05303,16,16.143088
0,17,16.160013
0.272727,18,16.177796
0,15,16.193407
0,16,16.209846
50.401515,13,16.223219
0,15,16.238267
50.143939,5,16.243358
0,12,16.255446
0,18,16.27349
0,14,16.287758
0,15,16.302999
0,17,16.32123
0,12,16.333347
0,14,16.347655
0,15,16.363062
0,15,16.378195
0.393939,17,16.395368
0,17,16.412575
0.363636,16,16.428845
0,15,16.444017
50.318182,13,16.457142
0.353535,14,16.472035
0.477273,15,16.487331
0,4,16.491432
50.113636,18,16.509446
50.371212,14,16.523491
0.015152,17,16.540481
0,16,16.557029
0,16,16.57307
0,13,16.586336
0.242424,17,16.603819
0,15,16.619201
0,16,16.635779
0,16,16.652162
0,17,16.669395
0,14,16.684644
0,15,16.70037
0,18,16.71868
0,15,16.734398
0.156566,18,16.753028
50.015152,18,16.772157
0.032828,17,16.789701
0.560606,18,16.808254
0.060606,14,16.823119
0,14,16.837309
0,18,16.855753
0.181818,16,16.872076
0.454545,16,16.888334
0,15,16.903584
0,18,16.92242
0,16,16.938807
0,13,16.952211
0.007576,16,16.968606
0,16,16.984825
0.015152,20,17.005029
0.007576,16,17.021333
0,14,17.036256
0,16,17.052415
0,17,17.069469
50.05303,7,17.07671
0,17,17.093665
0,17,17.110818
50.393939,12,17.122843
0,16,17.138975
0.020202,18,17.156822
0,13,17.169803
0,18,17.188576
0,14,17.202675
0,16,17.21893
50.227273,17,17.235804
0,14,17.250056
0,16,17.26602
0,19,17.285113
0,19,17.304231
50.05303,18,17.323538
0,17,17.340754
0.045455,13,17.353797
0,13,17.367129
0.224747,15,17.382112
0.318182,17,17.399466
0.159091,10,17.409626
0,12,17.421655
0,19,17.440853
0.015152,15,18.499583
0,16,18.515368
0,18,18.533127
0.30303,17,18.550306
0.510101,15,18.565146
51.335859,13,18.578191
0.159091,20,18.598289
50.439394,9,18.607339
50.318182,16,18.623427
0,15,18.638748
0,18,18.657017
0.159091,19,18.676114
0,5,18.681295
0,14,18.695534
0,18,18.713601
0,18,18.731759
0.121212,16,18.748776
0,12,18.760746
0,18,18.778609
50.174242,17,18.795879
0,17,18.813321
0,17,18.830161
0,15,18.845309
50.217172,16,18.861567
0,17,18.87857
50.583333,17,18.895624
0,15,18.910651
0,14,18.92565
0,14,18.939678
0,18,18.957694
0,15,18.972722
0,16,18.989034
0.113636,15,19.004194
0.94697,15,19.048671
0,13,19.061588
0,13,19.074702
0,15,19.08948
0,16,19.105324
0,18,19.123236
0.090909,15,19.138183
0.315657,15,19.15287
0,18,19.170653
0,16,19.187475
0,14,19.201627
0.005051,17,19.218335
0,11,19.229192
0,17,19.245897
0.083333,17,19.262954
0.295455,15,19.278336
50.050505,17,19.29528
0,17,19.313199
0,15,19.328173
0,16,19.344118
50.060606,14,19.358006
0,17,19.374735
0,14,19.388533
0,18,19.406834
0,18,19.424475
0.050505,17,19.441234
0,16,19.457809
0.098485,14,19.471626
0,20,19.491486
0,17,19.510234
0,17,19.527408
0,12,19.539361
50.232323,17,19.556212
50.022727,13,19.569084
0.017677,20,19.588943
0,10,19.599648
0.037879,17,19.616772
51.535354,18,19.634954
0,14,19.649038
0,15,19.664186
50.05303,13,19.677356
0,21,19.699222
0,14,19.713364
0,15,19.728546
0,16,19.744739
50.636364,16,19.761582
0,15,19.776568
0.30303,17,19.794143
0,16,19.810862
0,12,19.823716
0,15,19.838975
0,14,19.853117
0.007576,16,19.869117
0,13,19.882131
0,12,19.894249
0,14,19.910921
0,17,19.928101
0,14,19.942619
0,17,19.960205
0,15,19.975314
0,15,19.990502
0,18,20.008489
0.121212,14,20.022628
0,13,20.035762
0,16,20.05186
0.151515,15,20.066896
0,15,20.081931
0.681818,20,20.101701
0,17,20.119835
0,14,20.133632
50.007576,15,20.14868
0.015152,16,20.164559
0.545455,16,20.180278
0,20,20.201164
0.191919,17,20.217952
50.727273,16,20.233724
0,16,20.249485
0.295455,18,20.267842
0,12,20.279773
0.325758,14,20.294015
0,14,20.308053
0.113636,14,20.322147
0,15,20.337054
0,15,20.35309
0.136364,14,20.367074
0,17,20.38396
0.068182,16,20.400053
0,15,20.415071
50.318182,16,20.432184
0,12,20.444293
50.080808,16,20.460419
0,15,20.475472
0.318182,14,20.489621
0,17,20.506614
51.333333,14,20.520744
0,15,20.53553
0,14,20.549694
0,15,20.565678
0,13,20.578926
50.007576,13,21.634767
0,14,21.64878
0,17,21.66596
0.015152,14,21.680109
0.333333,13,21.693299
0,14,21.708421
0,16,21.725188
0,14,21.754939
0.075758,20,21.801146
0,18,21.83668
0.159091,14,21.851476
0,15,21.86757
0.030303,17,21.885506
0,6,21.891917
0,14,21.906566
0,15,21.921961
0,3,21.925128
0,18,21.94343
0,15,21.958875
0,15,21.974044
0.295455,15,21.989643
0,17,22.007365
0.171717,15,22.022855
0,13,22.03667
0.318182,18,22.055504
0.090909,14,22.069749
0.204545,17,22.087185
50.674242,15,22.103053
0,6,22.109581
0,16,22.12652
0,17,22.144712
0.227273,15,22.16065
0,14,22.175664
0.40404,19,22.195751
0,16,22.211951
50.636364,15,22.227409
0.295455,18,22.24574
0.136364,16,22.262148
0,19,22.281482
0,13,22.295055
0,15,22.310412
0,16,22.327054
0,16,22.343477
50.015152,15,22.35899
0,20,22.379598
0,15,22.395046
0.151515,15,22.410712
0,16,22.427058
0,15,22.442699
50.214646,15,22.462392
0,16,22.479381
0,18,22.49928
0.007576,11,22.511536
0,12,22.526646
50.333333,18,22.545658
0,15,22.57222
0,17,22.593594
50.871212,18,22.612897
50.323232,17,22.630927
0,16,22.648682
0,7,22.656316
0.030303,21,22.678848
50.315657,16,22.696087
0,15,22.715847
0.272727,13,22.733689
0.121212,14,22.750125
0,13,22.765065
0,15,22.781598
0,14,22.796777
0.424242,16,22.816893
0.537879,14,22.833961
0.237374,17,22.854952
50.651515,15,22.871573
0,15,22.89038
0,14,22.905942
0.022727,17,22.925475
0,16,22.94411
50.007576,13,22.958286
50.328283,15,22.974576
50.012626,7,22.982088
0,16,23.000115
0.121212,15,23.016074
0.113636,21,23.038821
0,16,23.056602
50.136364,17,23.075616
0,15,23.091461
0,4,23.096594
0,16,23.114794
0,16,23.132965
0.010101,13,23.147336
0,14,23.161759
0.227273,18,23.181195
0,13,23.196687
0,3,23.200129
0,17,23.218738
50.255051,4,23.223657
50.007576,17,23.241983
0,16,23.261496
0.219697,17,23.280426
0.090909,15,23.298308
0,15,23.315957
0,17,23.335114
0,17,23.355595
0,15,23.373017
0,14,23.38878
0,14,23.404733
0,6,23.411597
50.598485,21,23.435881
0,15,23.453283
0,14,23.468274
0.454545,20,23.490071
0,16,23.507315
0.015152,15,23.523668
0.386364,17,23.541721
0,16,23.558276
50.05303,18,23.576837
0,15,23.592207
0,16,23.608748
0,13,23.622091
0,16,23.639386
0,15,23.65988
0,15,23.681402
0,19,23.70921
0.075758,15,23.727938
50.431818,13,23.742363
0,17,23.760894
0,14,23.775799
0,14,23.790557
0,14,23.806873
0,16,23.82413
0,15,23.839636
0,16,23.857274
0.015152,15,23.87407
0,13,23.893548
50.787879,17,23.921926
0,18,23.944535
0,12,23.957407
0,15,25.147658
50.318182,15,25.166144
0.060606,14,25.182641
0,17,25.200868
0.212121,17,25.21846
0,17,25.236802
0,19,25.25814
0,15,25.275085
0.227273,17,25.293789
0,18,25.31301
0,16,25.33183
0,17,25.351721
0,16,25.36909
50.042929,16,25.386859
0,21,25.414515
0,15,25.430209
0.151515,15,25.446616
50.386364,18,25.466646
0,15,25.483308
50.69697,15,25.50015
0.229798,15,25.516433
0,14,25.532006
0,15,25.54918
0.265152,15,25.565977
0,17,25.585505
0,17,25.605641
0.075758,14,25.622634
0,15,25.638822
0.083333,17,25.666031
0,14,25.686658
50.318182,17,25.711756
0,19,25.740199
0,19,25.769217
0,18,25.794967
0,16,25.815998
0,14,25.83438
0,15,25.855838
0,17,25.878823
50.025253,14,25.898623
0,18,25.923048
0.106061,15,25.942954
0.040404,15,25.962454
0,18,25.986362
0.80303,16,26.008554
0,14,26.027862
0,19,26.052094
0,22,26.083037
50.060606,15,26.104396
0.378788,16,26.125639
50.378788,15,26.145546
0.106061,15,26.165455
0.030303,15,26.185777
50.348485,11,26.200566
0,15,26.220516
0,13,26.238709
0,17,26.260682
50.106061,14,26.27925
0,20,26.306096
50.590909,14,26.324456
0.060606,14,26.342586
0,10,26.356179
0,12,26.371187
50.207071,17,26.393534
0.025253,17,26.41706
50.080808,14,26.436983
0,17,26.460968
0,16,26.483347
0.045455,17,26.506039
0,14,26.524188
0.151515,12,26.539788
0,15,26.558998
0,17,26.580624
0,13,26.598448
0,15,26.618033
51.106061,13,26.635777
0,6,26.644413
0,17,26.668549
1.090909,15,26.689494
0,14,26.708597
0.05303,19,26.735587
0,15,26.757215
0,15,26.778541
0,16,26.800103
0,15,26.819827
0,13,26.836695
50.35101,17,26.859669
0,18,26.883503
0.265152,16,26.905116
0,16,26.92641
0,18,26.950227
0.151515,13,26.967298
50.277778,19,26.992741
0.10101,13,27.01038
0,19,27.035942
0,15,27.055204
0,7,27.064767
50.090909,13,27.081419
0.075758,12,27.0976
50.333333,16,27.11905
0,18,27.143092
50.060606,14,27.161822
0.133838,17,27.185048
0,16,27.207975
0,17,27.231147
0,19,27.255708
0,14,27.274704
0,16,27.296375
0.022727,15,27.31592
50.128788,14,27.336419
50.151515,16,27.358457
0.007576,16,27.379875
0.469697,15,27.399182
50.742424,17,27.422576
0,18,27.446474
50.280303,9,27.458896
0,14,27.477917
0,15,27.497562
0,19,27.523152
50.606061,14,27.542154
0.075758,16,27.563202
0,15,27.582499
0.075758,16,27.604404
0,13,27.622567
0,18,27.6463
0,14,27.665136
0.068182,15,27.685755
0.037879,14,27.703497
0,16,27.724583
50.030303,17,27.74752
0.181818,13,27.765274
0.015152,15,27.785558
0,18,27.80961
0.151515,20,29.314747
0,13,29.3352
0,15,29.359141
0,16,29.384827
0.007576,16,29.409326
0,12,29.42859
0.098485,12,29.446954
0,18,29.474502
0,15,29.497713
0.060606,17,29.523677
0,18,29.551525
50.681818,16,29.576924
0.409091,18,29.604555
0.424242,13,29.624615
0,15,29.647847
51.128788,19,29.677217
50.606061,16,29.701771
50.348485,16,29.727116
0,18,29.755094
0.060606,14,29.776046
0,14,29.797513
0.090909,18,29.825551
0,14,29.847434
0,14,29.868573
0.121212,14,29.890069
0,16,29.913968
0,16,29.938611
0.151515,16,29.964402
50.136364,17,29.990553
0,14,30.011966
0,18,30.040176
0,15,30.063334
0,18,30.091108
0,13,30.110993
50.386364,17,30.134856
50.704545,15,30.155553
50.181818,18,30.180041
0,17,30.20342
0.022727,14,30.222174
50.661616,13,30.238921
0,13,30.256239
0,15,30.277233
0,19,30.303194
50.272727,17,30.326004
0,16,30.346845
0,14,30.367735
0,18,30.392804
0,20,30.419021
0,15,30.440242
52.010101,17,30.463429
50.10101,14,30.482823
0,14,30.501692
0.040404,15,30.521914
0.035354,17,30.545046
0.340909,15,30.565516
50.94697,17,30.588383
0,16,30.609804
0,18,30.634479
0.121212,16,30.655699
50.318182,15,30.676469
0,19,30.702584
0,14,30.720753
0.060606,15,30.742115
0,17,30.76557
0,16,30.786991
0,15,30.808094
0,16,30.830334
50.510101,17,30.853513
0,15,30.873479
0,15,30.894504
0.045455,17,30.917655
0,16,30.939944
0.242424,20,30.966374
0.143939,16,30.987287
0.022727,15,31.007242
0,18,31.031635
0,15,31.051931
0,15,31.071487
0.106061,15,31.091052
0,13,31.108123
51.44697,19,31.135083
0,16,31.156183
0,15,31.176431
0.212121,15,31.198532
50.409091,18,31.221486
0,10,31.234095
0.265152,17,31.255918
0,14,31.274223
50.416667,20,31.300807
0.765152,14,31.319062
0.181818,16,31.342573
0,13,31.360028
0,15,31.38016
50.005051,16,31.400697
0.05303,15,31.420573
50.169192,16,31.441217
0,17,31.463134
0.136364,15,31.482527
0,19,31.508516
0,15,31.52982
50.643939,15,31.550369
0,15,31.570021
0.174242,16,31.591274
50.234848,15,31.610776
0,6,31.618544
50.10101,15,31.638632
50.323232,19,31.663253
0,17,31.685743
0.318182,20,31.712859
0.090909,14,31.732285
0,6,31.740746
0,14,31.759491
0.060606,16,31.781118
50.393939,15,31.801571
0.060606,17,31.825454
0,17,31.848169
0,14,31.867865
0.227273,14,31.887106
0.363636,17,31.91052
0,12,31.927
50.179293,18,31.951714
0,19,31.977066
0,15,31.997541
0,15,32.018324
0.416667,13,32.035376
0,16,32.055883
0,17,32.079262
50.080808,16,32.100809
0,16,32.123138
0,16,32.144882
0,14,32.163956
50.151515,15,33.684922
0.136364,19,33.71432
50.174242,15,33.737855
0,15,33.761742
0,16,33.787489
0,14,33.810889
0,14,33.833489
0.181818,18,33.862771
0,17,33.889758
0.015152,21,33.92317
0,20,33.955167
0,15,33.979113
0.386364,14,34.001644
52.386364,17,34.02896
0.075758,15,34.053028
0.005051,16,34.078477
51.027778,15,34.102472
0,17,34.129747
0,14,34.152727
0,16,34.178339
0,9,34.19348
0,18,34.222446
0,17,34.24966
0,15,34.27398
0.015152,18,34.302636
0,18,34.331239
0,15,34.355211
50.333333,16,34.380816
0,18,34.410081
0.512626,17,34.437345
50.151515,15,34.461585
0,18,34.491342
0,18,34.520323
0.068182,14,34.54308
0,14,34.565693
0,15,34.590001
0,16,34.615501
0.09596,16,34.639426
0,15,34.663405
0,18,34.690903
0,15,34.711517
0,15,34.732006
0.022727,15,34.753775
0.068182,13,34.772084
0,16,34.794617
50.858586,17,34.818208
0,16,34.840518
0.060606,15,34.862366
0,17,34.886747
0.19697,17,34.909506
50.060606,16,34.931255
0,13,34.94896
0.022727,20,34.976934
50.979798,16,34.999888
0.030303,16,35.022851
0,6,35.031241
0,14,35.05006
0,16,35.071958
50.212121,16,35.094068
0,14,35.11342
0,15,35.134427
50.174242,15,35.155947
0,17,35.1804
0,16,35.202935
0,13,35.221483
50.876263,16,35.24462
0,16,35.267635
0,17,35.291853
0,17,35.315871
50.098485,15,35.337616
0,15,35.358924
0.181818,16,35.381602
0.295455,15,35.402317
0,14,35.422392
50.136364,15,35.44381
50.19697,15,35.465121
0,14,35.483674
50.459596,13,35.502191
0,18,35.527549
0,15,35.549276
51.742424,18,35.574826
0,16,35.597768
0,14,35.61776
0,18,35.643352
0.416667,16,35.665898
0.219697,16,35.688916
0.401515,17,35.713468
0,16,35.736642
0,15,35.756814
0.492424,20,35.785178
0,16,35.807592
0,14,35.827577
0,17,35.851845
0,16,35.874397
50.090909,16,35.896723
50.181818,15,35.917528
0,7,35.927584
0,12,35.944507
0.007576,20,35.972524
0.030303,16,35.994764
0,16,36.017107
0,13,36.035508
0,18,36.061723
0,19,36.087141
0,16,36.109165
0,18,36.133813
0.159091,18,36.157994
50.042929,16,36.18074
0,14,36.200885
0.608586,15,36.222565
0,18,36.248176
0,15,36.269405
0,20,36.297445
0.083333,18,36.32207
1.681818,15,36.342726
50.166667,17,36.366009
0.477273,16,36.388923
50.10101,15,36.410153
0,13,36.428541
0,18,36.453699
0.068182,19,36.479718
0,16,36.5017
0.090909,16,36.524825
0.075758,16,36.547839
0.262626,15,36.569773
0.068182,14,36.589851
0,17,36.614048
0,19,36.640869
0,11,36.656754
50.265152,16,38.150276
0,16,38.175172
50.166667,18,38.203204
0,15,38.226905
0,17,38.253187
50.113636,18,38.281207
50.09596,14,38.303478
50.416667,14,38.325509
0.151515,20,38.355648
0,16,38.381964
0.126263,20,38.412997
50.128788,14,38.434299
0,17,38.461322
0,16,38.485593
0,18,38.513741
0,18,38.541484
