#{"t_start": 1638944366.8915262, "env_id": "Rummy-v0"}
r,l,t
0,33,30.311326
52.204545,34,30.380682
53.224747,42,30.467109
1.151515,33,30.535355
52.217172,34,30.602559
0.060606,9,30.619541
0,34,30.683877
0.037879,42,30.761949
0.113636,33,30.823476
50.527778,36,30.889408
0,32,30.948689
53.242424,29,31.002349
51.520202,33,31.064461
50.045455,33,31.127022
0.30303,35,31.190813
53.209596,38,31.261271
1.426768,40,31.335757
1.44697,29,31.389704
0.520202,37,31.459216
0.111111,22,31.500627
0.219697,28,31.553473
0.022727,41,31.629392
51.977273,36,31.696547
0.015152,32,31.755834
1.810606,36,31.822976
0.219697,32,31.883186
51.045455,33,31.94396
51.419192,33,32.005595
50.353535,39,32.077507
51.080808,29,32.130493
1.348485,36,32.197502
0.742424,37,32.264447
0,37,34.508018
0,34,34.613335
0.618687,35,34.707519
0,33,34.776857
0.371212,43,34.871007
1.075758,46,34.978124
51.118687,31,35.051811
0.424242,42,35.149797
51.881313,38,35.233176
0.242424,33,35.302453
0.272727,39,35.384614
0.959596,38,35.463897
0.068182,29,35.524983
1.280303,40,35.63514
0.378788,12,35.673031
51.113636,34,35.756072
0.136364,43,35.851459
51.805556,32,35.92983
0,40,36.018118
0.151515,35,36.093815
0.234848,35,36.168155
0.606061,39,36.251114
1.040404,32,36.319152
50.462121,19,36.359074
53.222222,30,36.422276
51.484848,31,36.487537
0,36,36.573249
0.30303,39,36.68894
0.666667,34,36.768582
0.891414,38,36.852763
0.204545,35,36.929273
0.643939,36,37.001137
51.69697,38,37.077283
50.242424,40,37.154903
52.55303,34,37.220607
0,29,37.312862
50.795455,33,37.377439
0.151515,37,37.452357
0.931818,25,37.505996
50.272727,37,37.599186
51.691919,34,37.694299
50.063131,31,37.754831
51.05303,31,37.818609
53.598485,32,37.883284
0.05303,37,37.955089
0.818182,40,38.033576
52.075758,35,38.101984
2.136364,36,38.181432
54.936869,33,38.245295
51.075758,33,38.308624
0.171717,39,38.384185
0.348485,37,38.455858
0.338384,29,38.511677
0.931818,38,38.601096
0.015152,39,38.705658
51.030303,33,38.769177
56.527778,31,38.829221
0.015152,35,38.896469
51.939394,36,38.965801
54.5,34,41.367207
52.659091,40,41.476038
0.606061,41,41.578754
0,37,41.661619
0.030303,38,41.747486
51.611111,42,41.841671
0.257576,47,41.947732
54.969697,36,42.029195
51.401515,33,42.104323
50.174242,4,42.113314
0.04798,35,42.191347
0,34,42.269052
0.363636,36,42.350361
0.247475,30,42.417787
53.914141,39,42.506093
0.712121,34,42.581895
0.522727,33,42.655975
0,44,42.755619
0,36,42.836937
0.151515,34,42.913032
1.886364,33,42.987589
52.530303,34,43.064379
0,40,43.154875
0.962121,32,43.226795
52.871212,34,43.303147
0.621212,36,43.383779
55.050505,37,43.466486
0.106061,33,43.535903
0.515152,39,43.614854
51.330808,33,43.682493
52.482323,35,43.752075
50.69697,32,43.816571
52.55303,39,43.89487
51.285354,35,43.964309
1.813131,41,44.046393
52.032828,42,44.129473
0,31,44.193152
50.724747,39,44.272316
0.704545,34,44.339569
0,35,44.408998
52.459596,29,44.468137
52.580808,35,44.536095
53.378788,45,44.629432
50.477273,37,44.704292
54.14899,42,44.786469
0,33,44.853663
0,42,44.936688
0,37,45.011572
0,37,45.084924
0.181818,36,45.157073
2.691919,35,45.230315
50.068182,1,45.232552
0.055556,36,45.305258
50.075758,12,45.329787
50.030303,19,45.367457
50.272727,31,45.428625
53.931818,41,45.511449
0.462121,36,45.582372
0,42,45.666315
0.621212,31,48.042383
52.502525,41,48.145227
0.522727,38,48.240753
0.378788,42,48.333889
50.131313,33,48.404576
0.090909,34,48.478127
0.469697,36,48.555287
0,42,48.646231
1.378788,40,48.731778
1.780303,43,48.823997
52.944444,36,48.901052
0.068182,38,48.982549
1.151515,46,49.080474
51.083333,37,49.15873
50.974747,32,49.228126
54.058081,42,49.318115
57.310606,40,49.403698
50.121212,35,49.47747
54.113636,38,49.558015
57.05303,49,49.662447
52.626263,44,49.756391
2.515152,40,49.842372
2.373737,44,49.936939
0.189394,31,50.002848
1.409091,41,50.090005
51.363636,41,50.174297
2.219697,40,50.252366
0.333333,42,50.334426
52.825758,46,50.423515
51.684343,44,50.510564
53.174242,37,50.583112
50.651515,38,50.658126
53.156566,35,50.727093
1.204545,35,50.79621
0.606061,47,50.887321
53.575758,42,50.969733
0.590909,33,51.034991
0.075758,29,51.091729
50.684343,37,51.164128
51.638889,31,51.224958
50.207071,39,51.303632
0.270202,42,51.385165
0.393939,43,51.470437
52.80303,39,51.545622
1.037879,30,51.604512
53.280303,38,51.678842
0.085859,41,51.758727
50.65404,40,51.835694
50.55303,11,51.857358
51.022727,32,51.919878
55.517677,36,51.990414
0.022727,45,52.077938
0.106061,34,52.144314
51.363636,38,52.218849
54.643939,41,54.70693
52.242424,35,54.791179
52.439394,32,54.863883
50.015152,47,54.967916
50.05303,40,55.053677
2.858586,32,55.123343
51.931818,39,55.21222
0.492424,36,55.297192
0.272727,42,55.416671
50.901515,47,55.517603
54.19697,32,55.586644
0.462121,36,55.663585
0,35,55.739434
53.255051,44,55.838234
0.257576,37,55.930362
54.05303,39,56.046018
0,34,56.130577
50.310606,41,56.237091
0.80303,43,56.368077
53.151515,43,56.52016
55.714646,39,56.674083
0,4,56.68896
3.449495,40,56.790252
0.19697,48,56.903776
53.401515,40,56.991367
52.901515,46,57.093184
0.64899,49,57.19663
53.025253,33,57.263914
0.436869,39,57.344358
51.866162,41,57.443626
0.030303,37,57.542731
52.227273,38,57.639535
53.237374,35,57.710729
0.628788,41,57.803018
0.045455,38,57.885056
0.55303,37,57.968156
0.787879,39,58.05279
50.186869,34,58.120777
53.10101,41,58.206156
52.133838,43,58.294597
50.19697,39,58.374696
2.098485,47,58.484722
3.075758,50,58.583992
52.734848,46,58.677965
52.270202,30,58.743654
2.424242,37,58.824859
0.075758,44,58.915687
55.462121,44,59.005342
52.924242,39,59.083981
50.30303,32,59.148472
50.878788,42,59.235768
52.113636,41,59.325761
50.136364,34,62.092902
50.030303,17,62.132669
52.522727,33,62.220457
50.906566,40,62.323639
50.984848,36,62.410793
52.550505,33,62.490124
51.722222,37,62.579237
55.717172,37,62.664574
57.560606,41,62.766179
50.027778,37,62.865033
53.239899,33,62.956809
55.209596,35,63.07148
53.661616,45,63.193023
55.712121,43,63.305898
0.045455,46,63.430387
0,40,63.531909
50.09596,43,63.63226
0,39,63.724614
0,33,63.801074
1.030303,42,63.899735
0.212121,16,63.937687
1.810606,46,64.051911
51.893939,37,64.139929
54.229798,37,64.23077
50.89899,40,64.328698
0.136364,42,64.446581
51.674242,39,64.545293
50.373737,40,64.649312
54.219697,39,64.746321
51.606061,38,64.84714
61.578283,41,64.937364
54.833333,40,65.035509
0,37,65.132568
52.651515,40,65.242416
50.032828,35,65.328835
0.030303,11,65.353748
50.969697,41,65.461373
56.626263,44,65.568111
56.843434,44,65.677315
58.290404,44,65.844613
0,39,65.976607
0.40404,37,66.085829
0.05303,40,66.206035
54.866162,43,66.328549
52.426768,45,66.477574
0.098485,50,66.604596
54.815657,36,66.686875
54.383838,38,66.783581
51.318182,41,66.893162
55.5,41,67.007773
51.088384,41,67.146382
0.409091,34,67.234022
52.792929,38,67.334056
51.704545,39,67.429979
0.507576,37,70.094919
1.088384,38,70.196454
50.409091,21,70.253365
0,48,70.377974
51.242424,49,70.493381
0.189394,40,70.596497
0.421717,47,70.716881
1.429293,40,70.821521
54.05303,39,70.932957
52.727273,37,71.028553
52.44697,40,71.130537
57.492424,46,71.249024
0.348485,45,71.366859
0.073232,43,71.49899
0.098485,33,71.593678
54.189394,39,71.68912
0.926768,51,71.811178
56.893939,40,71.909843
0.068182,6,71.924242
53.888889,38,72.036924
0,41,72.15728
52.166667,42,72.260605
53.161616,40,72.368318
0.037879,36,72.474384
0,17,72.514657
2.972222,36,72.596292
